X,Y,Vendor,Address,Annual_Sales,Zip,Region
-117.93034,33.61683,Excelsior,"Newport Beach, CA",368791,0,
-122.273019,37.805064,Dave'n'Judie's Fitness,"Oakland, CA",105585,0,Central
-121.491008,38.579063,Dave'n'Judie's Fitness,"Sacramento, CA",105585,0,North
-118.551868,34.413441,Excelsior,"Santa Clarita, CA",105585,0,South
-120.457879,34.6398,Excelsior,"Lompoc, CA",105585,0,South
-122.01401,37.271054,Excelsior,"Saratoga, CA",105585,0,Central
-120.999588,37.638304,Excelsior,"Modesto, CA",105585,0,Central
-118.97978,37.64868,Excelsior,"Mammoth Lakes, CA",105585,0,Central
-120.2259,39.200032,Excelsior,"Olympic Valley, CA",105585,0,North
-118.533881,34.234771,Excelsior,"Northridge, CA",136278,0,South
-117.758058,33.996092,Excelsior,"Chino Hills, CA",368791,0,South
-121.246029,38.626642,Excelsior,"Gold River, CA",428711,0,North
-117.161719,32.715691,Excelsior,"San Diego, CA",534233,0,South
-117.161719,32.715691,Excelsior,"San Diego, CA",534233,0,South
-117.084279,32.6409,Quasar,"Chula Vista, CA",534233,0,South
-118.332261,34.003849,Excelsior,"4371 Crenshaw Blvd, Los Angeles, CA, 90008",105585,90008,South
-118.30621,34.061693,Excelsior,"3680 Wilshire Blvd, Los Angeles, CA, 90010",105585,90010,South
-118.239167,34.048619,Excelsior,"138 S Central Ave, Los Angeles, CA, 90012",105585,90012,South
-118.242896,34.050822,Excelsior,"120 S Los Angeles St, Los Angeles, CA, 90012",105585,90012,South
-118.245447,34.055632,Excelsior,"217 N Hill St, Los Angeles, CA, 90012",105585,90012,South
-118.29082,33.739663,Dave'n'Judie's Fitness,"555 W 5th St, Los Angeles, CA, 90013",105585,90013,South
-118.290224,33.733911,Excelsior,"1111 S Grand Ave, Los Angeles, CA, 90015",105585,90015,South
-118.253131,34.039839,Excelsior,"300 E 9th St, Los Angeles, CA, 90015",105585,90015,South
-118.335037,34.019108,Excelsior,"3722 Crenshaw Blvd, Los Angeles, CA, 90016",105585,90016,South
-118.26041,34.048907,Excelsior,"735 S Figueroa St, Los Angeles, CA, 90017",105585,90017,South
-118.270166,34.055438,Excelsior,"1601 Wilshire Blvd, Los Angeles, CA, 90017",105585,90017,South
-118.29078,34.069108,Excelsior,"3461 W 3rd St, Los Angeles, CA, 90020",105585,90020,South
-118.444762,34.059556,Excelsior,"1161 Westwood Blvd, Los Angeles, CA, 90024",105585,90024,South
-118.26485,34.077373,Excelsior,"2134 W Sunset Blvd, Los Angeles, CA, 90026",105585,90026,South
-118.308675,34.101807,Excelsior,"5453 Hollywood Blvd, Los Angeles, CA, 90027",105585,90027,South
-118.291737,34.102021,Excelsior,"1700 N Vermont Ave, Los Angeles, CA, 90027",105585,90027,South
-118.287981,34.098123,Excelsior,"4520 W Sunset Blvd, Los Angeles, CA, 90027",105686,90027,South
-118.42766,34.026203,Excelsior,"3118 S Sepulveda Blvd, Los Angeles, CA, 90034",105585,90034,South
-118.391064,34.027946,Excelsior,"8985 Venice Blvd, Los Angeles, CA, 90034",105585,90034,South
-118.400567,34.03132,Excelsior,"9824 National Blvd, Los Angeles, CA, 90034",105585,90034,South
-118.344681,34.076143,Dave'n'Judie's Fitness,"7122 Beverly Blvd, Los Angeles, CA, 90036",105585,90036,South
-118.339011,34.062093,Excelsior,"5020 Wilshire Blvd, Los Angeles, CA, 90036",105585,90036,South
-118.34533,34.062269,Excelsior,"5353 Wilshire Blvd, Los Angeles, CA, 90036",105585,90036,South
-118.291683,34.010926,Excelsior,"1005 W Martin Luther King Jr Blvd, Los Angeles, CA, 90037",105585,90037,South
-118.326653,34.08432,Excelsior,"727 N Vine St, Los Angeles, CA, 90038",105585,90038,South
-118.262836,34.116467,Excelsior,"3111 Glendale Blvd, Los Angeles, CA, 90039",105686,90039,South
-118.14796,33.996284,Dave'n'Judie's Fitness,"6100 E Washington Blvd, Los Angeles, CA, 90040",105585,90040,South
-118.167702,34.003077,Excelsior,"5201 E Washington Blvd, Commerce, CA, 90040",105585,90040,South
-118.124641,33.975979,Excelsior,"7724 Telegraph Rd, Los Angeles, CA, 90040",146896,90040,South
-118.188271,34.136332,Excelsior,"7311 N Figueroa St, Los Angeles, CA, 90041",105585,90041,South
-118.214814,34.139185,Excelsior,"2218 Colorado Blvd, Los Angeles, CA, 90041",105585,90041,South
-118.402252,33.945158,Excelsior,"201 World Way, Los Angeles, CA, 90045",105585,90045,South
-118.390781,33.945607,Excelsior,"6101 W Century Blvd, Los Angeles, CA, 90045",105585,90045,South
-118.396263,33.956751,Excelsior,"8817 S Sepulveda Blvd, Los Angeles, CA, 90045",105585,90045,South
-118.344097,34.090649,Excelsior,"7100 Santa Monica Blvd, Los Angeles, CA, 90046",105585,90046,South
-118.361495,34.090896,Excelsior,"7901 Santa Monica Blvd, West Hollywood, CA, 90046",105585,90046,South
-118.301571,33.982378,Excelsior,"1437 W Gage Ave, Los Angeles, CA, 90047",105585,90047,South
-118.31161,33.989074,Excelsior,"1850 W Slauson Ave, Los Angeles, CA, 90047",105585,90047,South
-118.38366,34.07683,Excelsior,"164 N Robertson Blvd, West Hollywood, CA, 90048",50000,90048,South
-118.376817,34.076528,Excelsior,"8500 Beverly Pl, Los Angeles, CA, 90048",105585,90048,South
-118.238952,33.925811,Excelsior,"11810 Wilmington Ave, Los Angeles, CA, 90059",105585,90059,South
-118.429882,34.039516,Excelsior,"10911 W Pico Blvd, Los Angeles, CA, 90064",105585,90064,South
-118.394077,34.089392,Excelsior,"W Sunset Blvd, West Hollywood, CA, 90069",105585,90069,South
-118.372116,34.095525,Excelsior,"8363 W Sunset Blvd, West Hollywood, CA, 90069",105585,90069,South
-118.37958,34.101471,Excelsior,"Hollywood Blvd, West Hollywood, CA, 90069",105585,90069,South
-118.255587,34.052071,Dave'n'Judie's Fitness,"444 S Flower St, Los Angeles, CA, 90071",105585,90071,South
-118.252792,34.053262,Dave'n'Judie's Fitness,"333 S Hope St, Los Angeles, CA, 90071",105585,90071,South
-118.252379,34.053609,Dave'n'Judie's Fitness,"330 S Hope St, Los Angeles, CA, 90071",105585,90071,South
-118.257052,34.052401,Excelsior,"445 S Figueroa St, Los Angeles, CA, 90071",105585,90071,South
-118.444533,34.127646,Dave'n'Judie's Fitness,"2952 N Beverly Glen Cir, Los Angeles, CA, 90077",105585,90077,South
-118.188222,33.970526,Excelsior,"7121 Atlantic Ave, Bell, CA, 90201",105585,90201,South
-118.399368,34.067302,Excelsior,"202 N Beverly Dr, Beverly Hills, CA, 90210",105585,90210,South
-118.376242,34.063693,Excelsior,"257 S LA Cienega Blvd, Beverly Hills, CA, 90211",105585,90211,South
-118.247806,33.873898,Excelsior,"1929 W Artesia Blvd, Compton, CA, 90220",105585,90220,South
-118.222401,33.895953,Excelsior,"162 E Compton Blvd, Compton, CA, 90220",105585,90220,South
-118.395315,33.997019,Excelsior,"11030 Jefferson Blvd, Culver City, CA, 90230",105585,90230,South
-118.40567,34.016723,Excelsior,"10705 W Washington Blvd, Culver City, CA, 90232",105585,90232,South
-118.110328,33.960775,Excelsior,"8801 Lakewood Blvd, Downey, CA, 90240",146896,90240,South
-118.129719,33.92773,Excelsior,"12016 Lakewood Blvd, Downey, CA, 90241",146896,90241,South
-118.123569,33.935476,Excelsior,"9001 Firestone Blvd, Downey, CA, 90241",146896,90241,South
-118.413011,33.919393,Excelsior,"310 E Grand Ave, El Segundo, CA, 90245",105585,90245,South
-118.298202,33.892025,Excelsior,"1260 W Redondo Beach Blvd, Gardena, CA, 90247",105585,90247,South
-118.307779,33.873005,Excelsior,"1735 W Artesia Blvd, Gardena, CA, 90248",105585,90248,South
-118.30826,33.873005,Excelsior,"1759 W Artesia Blvd, Gardena, CA, 90248",105585,90248,South
-118.374067,33.901699,Excelsior,"5378 W Rosecrans Ave, Hawthorne, CA, 90250",105585,90250,South
-118.366831,33.901724,Excelsior,"5030 W Rosecrans Ave, Hawthorne, CA, 90250",105585,90250,South
-118.325671,33.923758,Excelsior,"2909 W 120th St, Hawthorne, CA, 90250",105585,90250,South
-118.400356,33.863016,Excelsior,"1303 Hermosa Ave, Hermosa Beach, CA, 90254",105585,90254,South
-118.183421,33.931302,Excelsior,"10925 Atlantic Ave, Lynwood, CA, 90262",105585,90262,South
-118.410076,33.885034,Excelsior,"233 Manhattan Beach Blvd, Manhattan Beach, CA, 90266",105585,90266,South
-118.374464,33.772614,Excelsior,"550 Deep Valley Dr, Rolling Hills Estates, CA, 90274",50000,90274,South
-118.385812,33.815882,Excelsior,"245 Palos Verdes Blvd, Redondo Beach, CA, 90277",105585,90277,South
-118.356353,33.868896,Excelsior,"1601 Kingsdale Ave, Redondo Beach, CA, 90278",105585,90278,South
-118.352743,33.87126,Excelsior,"1815 Hawthorne Blvd, Redondo Beach, CA, 90278",105585,90278,South
-118.439603,33.979214,Excelsior,"4724 Admiralty Way, Marina Del Rey, CA, 90292",105585,90292,South
-118.465406,33.979836,Excelsior,"100 Washington Blvd, Marina Del Rey, CA, 90292",105585,90292,South
-118.446493,33.991156,Excelsior,"13431 Washington Blvd, Marina Del Rey, CA, 90292",105585,90292,South
-118.357696,33.975837,Excelsior,"941 N LA Brea Ave, Inglewood, CA, 90302",105585,90302,South
-118.499152,34.018374,Excelsior,"308 Wilshire Blvd, Santa Monica, CA, 90401",105585,90401,South
-118.501848,34.026876,Dave'n'Judie's Fitness,"701 Montana Ave, Santa Monica, CA, 90403",105585,90403,South
-118.494482,34.032728,Dave'n'Judie's Fitness,"1426 Montana Ave, Santa Monica, CA, 90403",105585,90403,South
-118.499298,34.018333,Excelsior,"3rd St, Santa Monica, CA, 90403",105585,90403,South
-118.489379,34.02646,Excelsior,"1311 Wilshire Blvd, Santa Monica, CA, 90403",105585,90403,South
-118.500152,34.028148,Excelsior,"820 Montana Ave, Santa Monica, CA, 90403",105585,90403,South
-118.477749,34.035833,Excelsior,"2525 Wilshire Blvd, Santa Monica, CA, 90403",105585,90403,South
-118.474933,34.027525,Excelsior,"2200 Colorado Ave, Santa Monica, CA, 90404",105585,90404,South
-118.475707,34.032257,Excelsior,"2461 Santa Monica Blvd, Santa Monica, CA, 90404",105585,90404,South
-118.471877,34.003617,Excelsior,"3020 Lincoln Blvd, Santa Monica, CA, 90405",105585,90405,South
-118.454665,34.019625,Excelsior,"2901 Ocean Park Blvd, Santa Monica, CA, 90405",105585,90405,South
-118.328458,33.822951,Excelsior,"2370 Crenshaw Blvd, Torrance, CA, 90501",50000,90501,South
-118.303041,33.858343,Excelsior,"1450 W 190th St, Torrance, CA, 90501",105585,90501,South
-118.296398,33.83162,Excelsior,"1171 W Carson St, Torrance, CA, 90502",50000,90502,South
-118.353864,33.838439,Excelsior,"21035 Hawthorne Blvd, Torrance, CA, 90503",105585,90503,South
-118.352338,33.87252,Excelsior,"17400 Hawthorne Blvd, Torrance, CA, 90504",50000,90504,South
-118.34294,33.872918,Excelsior,"3931 Artesia Blvd, Torrance, CA, 90504",50000,90504,South
-118.330465,33.793786,Excelsior,"25348 Crenshaw Blvd, Torrance, CA, 90505",50000,90505,South
-118.359308,33.826207,Excelsior,"4437 Sepulveda Blvd, Torrance, CA, 90505",50000,90505,South
-118.037311,33.979867,Excelsior,"6756 Greenleaf Ave, Whittier, CA, 90601",146896,90601,South
-118.055552,33.998647,Excelsior,"5403 Norwalk Blvd, Whittier, CA, 90601",146896,90601,South
-117.995544,33.944275,Excelsior,"15614 Whittwood Ln, Whittier, CA, 90603",368791,90603,South
-118.030618,33.961749,Excelsior,"13520 Whittier Blvd, Whittier, CA, 90605",146896,90605,South
-118.048725,33.967214,Excelsior,"12376 Washington Blvd, Whittier, CA, 90606",146896,90606,South
-118.029761,33.831828,Excelsior,"5897 Lincoln Ave, Buena Park, CA, 90620",146896,90620,South
-117.989501,33.846818,Excelsior,"8231 LA Palma Ave, Buena Park, CA, 90620",368791,90620,South
-118.028378,33.816629,Excelsior,"10031 Valley View St, Cypress, CA, 90630",146896,90630,South
-118.01424,33.804002,Excelsior,"10953 Meridian Dr, Cypress, CA, 90630",368791,90630,South
-117.961993,33.917435,Excelsior,"1331 W Imperial Hwy, LA Habra, CA, 90631",368791,90631,South
-117.933108,33.918576,Excelsior,"1137 S Harbor Blvd, Fullerton, CA, 90631",368791,90631,South
-117.93259,33.931908,Excelsior,"1201 E LA Habra Blvd, LA Habra, CA, 90631",368791,90631,South
-118.028767,33.880561,Excelsior,"16610 Valley View Ave, LA Mirada, CA, 90638",146896,90638,South
-118.012579,33.917067,Excelsior,"14946 Imperial Hwy, LA Mirada, CA, 90638",146896,90638,South
-118.007123,33.898584,Excelsior,"15200 Rosecrans Ave, LA Mirada, CA, 90638",368791,90638,South
-118.006741,33.898616,Excelsior,"15220 Rosecrans Ave, LA Mirada, CA, 90638",368791,90638,South
-118.106565,34.017338,Excelsior,"800 W Beverly Blvd, Montebello, CA, 90640",146896,90640,South
-118.083488,33.902306,Excelsior,"11739 Rosecrans Ave, Norwalk, CA, 90650",146896,90650,South
-118.082057,33.912728,Excelsior,"11790 Firestone Blvd, Norwalk, CA, 90650",146896,90650,South
-118.103235,33.92408,Excelsior,"10716 Firestone Blvd, Norwalk, CA, 90650",146896,90650,South
-118.099624,33.984475,Excelsior,"8754 Washington Blvd, Pico Rivera, CA, 90660",146896,90660,South
-118.087498,34.002767,Excelsior,"8646 Whittier Blvd, Pico Rivera, CA, 90660",146896,90660,South
-118.029013,33.887631,Excelsior,"15905 Valley View Ave, Santa Fe Springs, CA, 90670",146896,90670,South
-118.048522,33.916868,Excelsior,"13248 Imperial Hwy, Santa Fe Springs, CA, 90670",146896,90670,South
-118.047373,33.940736,Excelsior,"13352 Telegraph Rd, Santa Fe Springs, CA, 90670",146896,90670,South
-118.072108,33.941948,Excelsior,"12215 Telegraph Rd, Santa Fe Springs, CA, 90670",146896,90670,South
-117.993132,33.789329,Excelsior,"11931 Beach Blvd, Stanton, CA, 90680",368791,90680,South
-118.08169,33.873129,Excelsior,"11809 Artesia Blvd, Artesia, CA, 90701",146896,90701,South
-118.081897,33.846331,Excelsior,"20226 Pioneer Blvd, Cerritos, CA, 90703",146896,90703,South
-118.090763,33.858558,Excelsior,"11401 South St, Cerritos, CA, 90703",146896,90703,South
-118.142558,33.87504,Excelsior,"17254 Lakewood Blvd, Bellflower, CA, 90706",146896,90706,South
-118.309448,33.779387,Excelsior,"26650 Western Ave, Harbor City, CA, 90710",105585,90710,South
-118.289801,33.809825,Excelsior,"898 Sepulveda Blvd, Harbor City, CA, 90710",105585,90710,South
-118.159111,33.832333,Excelsior,"2700 Carson St, Lakewood, CA, 90712",105585,90712,South
-118.14202,33.850397,Excelsior,"208 Lakewood Center Mall, Lakewood, CA, 90712",146896,90712,South
-118.116319,33.846926,Excelsior,"5906 Del Amo Blvd, Lakewood, CA, 90713",146896,90713,South
-118.116999,33.857309,Excelsior,"5538 Woodruff Ave, Lakewood, CA, 90713",146896,90713,South
-118.317541,33.789483,Excelsior,"2104 Pacific Coast Hwy, Lomita, CA, 90717",105585,90717,South
-118.039217,33.803119,Excelsior,"5373 Katella Ave, Cypress, CA, 90720",146896,90720,South
-118.159934,33.885845,Excelsior,"16280 Paramount Blvd, Paramount, CA, 90723",50000,90723,South
-118.28924,33.739663,Excelsior,"633 W 5th St, Los Angeles, CA, 90731",105585,90731,South
-118.311105,33.764303,Excelsior,"28166 S Western Ave, San Pedro, CA, 90732",50000,90732,South
-118.310675,33.721758,Excelsior,"1440 W 25th St, San Pedro, CA, 90732",105585,90732,South
-118.312369,33.723309,Excelsior,"2470 S Western Ave, San Pedro, CA, 90732",105585,90732,South
-118.310939,33.764992,Excelsior,"28090 S Western Ave, San Pedro, CA, 90732",105585,90732,South
-118.277614,33.8078,Excelsior,"208 W Sepulveda Blvd, Carson, CA, 90745",105585,90745,South
-118.285449,33.841942,Excelsior,"20806 Figueroa St, Carson, CA, 90745",105585,90745,South
-118.262628,33.841586,Excelsior,"20810 Avalon Blvd, Carson, CA, 90746",105585,90746,South
-118.270431,33.871498,Excelsior,"335 E Albertoni St, Carson, CA, 90746",105585,90746,South
-118.17003,33.804323,Excelsior,"1788 E Willow St, Signal Hill, CA, 90755",50000,90755,South
-118.189277,33.773,Excelsior,"500 Long Beach Blvd, Long Beach, CA, 90802",105585,90802,South
-118.152497,33.775289,Excelsior,"3390 E 7th St, Long Beach, CA, 90804",105585,90804,South
-118.13769,33.775334,Excelsior,"4740 E 7th St, Long Beach, CA, 90804",146896,90804,South
-118.139377,33.787763,Excelsior,"4549 E Pacific Coast Hwy, Long Beach, CA, 90804",146896,90804,South
-118.167673,33.819501,Excelsior,"3401 Cherry Ave, Long Beach, CA, 90807",105585,90807,South
-118.184728,33.837501,Excelsior,"4406 Atlantic Ave, Long Beach, CA, 90807",105585,90807,South
-118.11568,33.810618,Excelsior,"5949 E Spring St, Long Beach, CA, 90808",146896,90808,South
-118.107993,33.795869,Excelsior,"2221 Palo Verde Ave, Long Beach, CA, 90815",146896,90815,South
-118.125148,33.808641,Excelsior,"2890 N Bellflower Blvd, Long Beach, CA, 90815",146896,90815,South
-118.023107,34.108343,Excelsior,"298 E Live Oak Ave, Arcadia, CA, 91006",146896,91006,South
-118.056208,34.12394,Dave'n'Judie's Fitness,"745 W Naomi Ave, Arcadia, CA, 91007",146896,91007,South
-118.21849,34.205439,Excelsior,"1929 Verdugo Blvd, LA Canada Flintridge, CA, 91011",105686,91011,South
-118.188789,34.199306,Excelsior,"475 Foothill Blvd, LA Canada Flintridge, CA, 91011",1254982,91011,South
-118.052817,34.162318,Excelsior,"1 Kersting CT, Sierra Madre, CA, 91024",146896,91024,South
-118.152718,34.104077,Excelsior,"1318 Huntington Dr, South Pasadena, CA, 91030",50000,91030,South
-118.315119,34.259746,Excelsior,"8349 Foothill Blvd, Sunland, CA, 91040",317998,91040,South
-118.141954,34.145806,Quazar,"408 E Colorado Blvd, Pasadena, CA, 91101",50000,91101,South
-118.134861,34.145919,Excelsior,"777 E Colorado Blvd, Pasadena, CA, 91101",105585,91101,South
-118.150644,34.157613,Dave'n'Judie's Fitness,"671 N Fair Oaks Ave, Pasadena, CA, 91103",50000,91103,South
-118.112811,34.169113,Excelsior,"1830 E Washington Blvd, Pasadena, CA, 91104",146896,91104,South
-118.112968,34.17035,Excelsior,"1390 N Allen Ave, Pasadena, CA, 91104",146896,91104,South
-118.150298,34.128531,Excelsior,"1000 S Fair Oaks Ave, Pasadena, CA, 91105",105585,91105,South
-118.153272,34.135808,Excelsior,"155 W California Blvd, Pasadena, CA, 91105",105585,91105,South
-118.11518,34.146028,Excelsior,"1687 E Colorado Blvd, Pasadena, CA, 91106",146896,91106,South
-118.121414,34.14858,Excelsior,"161 N Hill Ave, Pasadena, CA, 91106",146896,91106,South
-118.090988,34.127157,Excelsior,"3007 Huntington Dr, Pasadena, CA, 91107",146896,91107,South
-118.285687,34.158808,Excelsior,"1101 Flower St, Glendale, CA, 91201",105585,91201,South
-118.28967,34.171292,Excelsior,"1703 W Glenoaks Blvd, Glendale, CA, 91201",105585,91201,South
-118.264388,34.157378,Excelsior,"469 Burchett St, Glendale, CA, 91203",105686,91203,South
-118.246477,34.14826,Excelsior,"203 N Glendale Ave, Glendale, CA, 91206",105686,91206,South
-118.235748,34.221626,Excelsior,"2627 Foothill Blvd, LA Crescenta, CA, 91214",105686,91214,South
-118.699068,34.143967,Dave'n'Judie's Fitness,"26521 Agoura Rd, Calabasas, CA, 91302",105585,91302,South
-118.699794,34.143955,Excelsior,"26531 Agoura Rd, Calabasas, CA, 91302",105585,91302,South
-118.597381,34.201108,Excelsior,"21355 Sherman Way, Canoga Park, CA, 91303",105585,91303,South
-118.62441,34.186478,Excelsior,"22815 Victory Blvd, West Hills, CA, 91307",50000,91307,South
-118.5789,34.257233,Excelsior,"20516 Devonshire St, Chatsworth, CA, 91311",105585,91311,South
-118.955598,34.169786,Excelsior,"541 S Reino Rd, Newbury Park, CA, 91320",132676,91320,South
-118.955061,34.17132,Excelsior,"421 S Reino Rd, Newbury Park, CA, 91320",132676,91320,South
-118.92211,34.183828,Excelsior,"1940 Newbury Rd, Thousand Oaks, CA, 91320",132676,91320,South
-118.937041,34.192633,Excelsior,"1025 Broadbeck Dr, Thousand Oaks, CA, 91320",132676,91320,South
-118.516456,34.371907,Excelsior,"23790 San Fernando Rd, Santa Clarita, CA, 91321",105585,91321,South
-118.465777,34.405152,Excelsior,"26925 Sierra Hwy, Santa Clarita, CA, 91321",105585,91321,South
-118.536047,34.24167,Excelsior,"9420 Reseda Blvd, Northridge, CA, 91324",338648,91324,South
-118.553887,34.186626,Excelsior,"19313 Victory Blvd, Reseda, CA, 91335",105585,91335,South
-118.536007,34.195491,Excelsior,"6840 Reseda Blvd, Reseda, CA, 91335",105585,91335,South
-118.441188,34.283782,Excelsior,"1135 Truman St, San Fernando, CA, 91340",105585,91340,South
-118.4859,34.235613,Excelsior,"16222 Nordhoff St, North Hills, CA, 91343",105585,91343,South
-118.469671,34.257369,Excelsior,"15501 Devonshire St, Mission Hills, CA, 91345",105585,91345,South
-118.534367,34.45925,Excelsior,"27984 Seco Canyon Rd, Santa Clarita, CA, 91350",105585,91350,South
-118.538484,34.425709,Excelsior,"26441 Bouquet Canyon Rd, Santa Clarita, CA, 91350",155490,91350,South
-118.540694,34.37994,Excelsior,"24802 Orchard Village Rd, Santa Clarita, CA, 91355",105585,91355,South
-118.559517,34.413043,Excelsior,"24286 Valencia Blvd, Santa Clarita, CA, 91355",105585,91355,South
-118.557302,34.413245,Excelsior,"24201 Valencia Blvd, Santa Clarita, CA, 91355",105585,91355,South
-118.561531,34.419553,Excelsior,"24425 Magic Mountain Pky, Valencia, CA, 91355",105585,91355,South
-118.591184,34.432184,Excelsior,"28120 The Old Rd, Valencia, CA, 91355",105585,91355,South
-118.573561,34.442324,Excelsior,"28160 Newhall Ranch Rd, Santa Clarita, CA, 91355",105585,91355,South
-118.578932,34.423177,Excelsior,"25349 Wayne Mills Pl, Valencia, CA, 91355",180166,91355,South
-118.534731,34.168266,Excelsior,"18439 Ventura Blvd, Tarzana, CA, 91356",105585,91356,South
-118.540333,34.170462,Excelsior,"18668 Ventura Blvd, Tarzana, CA, 91356",105585,91356,South
-118.867349,34.199669,Excelsior,"605 E Janss Rd, Thousand Oaks, CA, 91360",288625,91360,South
-118.795822,34.154638,Excelsior,"5770 Lindero Canyon Rd, Westlake Village, CA, 91362",840063,91362,South
-118.823397,34.160237,Excelsior,"111 S Westlake Blvd, Thousand Oaks, CA, 91362",840063,91362,South
-118.846047,34.211297,Excelsior,"1736 E Avenida DE Los Arboles, Thousand Oaks, CA, 91362",840063,91362,South
-118.840836,34.211389,Excelsior,"2048 E Avenida DE Los Arboles, Thousand Oaks, CA, 91362",840063,91362,South
-118.840486,34.211489,Excelsior,"2072 E Avenida DE Los Arboles, Thousand Oaks, CA, 91362",840063,91362,South
-118.615819,34.168427,Excelsior,"22435 Ventura Blvd, Woodland Hills, CA, 91364",50000,91364,South
-118.585946,34.166488,Excelsior,"20801 Ventura Blvd, Woodland Hills, CA, 91364",105585,91364,South
-118.570478,34.171085,Excelsior,"20054 Ventura Blvd, Woodland Hills, CA, 91364",105585,91364,South
-118.597357,34.178811,Excelsior,"5960 Canoga Ave, Woodland Hills, CA, 91367",50000,91367,South
-118.605691,34.169182,Dave'n'Judie's Fitness,"5422 Topanga Canyon Blvd, Woodland Hills, CA, 91367",105585,91367,South
-118.60366,34.179133,Excelsior,"21850 Oxnard St, Woodland Hills, CA, 91367",105585,91367,South
-118.601018,34.187765,Excelsior,"21504 Victory Blvd, Woodland Hills, CA, 91367",105585,91367,South
-118.784967,34.188485,Excelsior,"706 Lindero Canyon Rd, Oak Park, CA, 91377",840063,91377,South
-118.623042,34.497287,Excelsior,"31818 Castaic Rd, Castaic, CA, 91384",105585,91384,South
-118.447449,34.172166,Excelsior,"14431 Burbank Blvd, Van Nuys, CA, 91401",246893,91401,South
-118.448711,34.214381,Excelsior,"7902 Van Nuys Blvd, Panorama City, CA, 91402",1324800,91402,South
-118.466257,34.153897,Excelsior,"15303 Ventura Blvd, Sherman Oaks, CA, 91403",105585,91403,South
-118.451726,34.151384,Excelsior,"14622 Ventura Blvd, Sherman Oaks, CA, 91403",246893,91403,South
-118.467991,34.201278,Excelsior,"15355 Sherman Way, Van Nuys, CA, 91406",105585,91406,South
-118.509276,34.208368,Excelsior,"17272 Saticoy St, Van Nuys, CA, 91406",105585,91406,South
-118.428256,34.147538,Excelsior,"13535 Ventura Blvd, Sherman Oaks, CA, 91423",105585,91423,South
-118.423932,34.157669,Excelsior,"13351 Riverside Dr, Sherman Oaks, CA, 91423",105585,91423,South
-118.325407,34.189297,Excelsior,"1301 N Victory Pl, Burbank, CA, 91502",105585,91502,South
-118.328362,34.191311,Excelsior,"1711 N Victory Pl, Burbank, CA, 91502",105585,91502,South
-118.317558,34.187297,Excelsior,"1001 N San Fernando Blvd, Burbank, CA, 91504",105585,91504,South
-118.345828,34.15551,Dave'n'Judie's Fitness,"347 N Pass Ave, Burbank, CA, 91505",105585,91505,South
-118.346141,34.152286,Excelsior,"4207 W Riverside Dr, Burbank, CA, 91505",105585,91505,South
-118.335897,34.152383,Excelsior,"3400 W Riverside Dr, Burbank, CA, 91505",105585,91505,South
