X,Y,Vendor,Address,Annual_Sales,Zip,Region
-118.966674,37.639766,Excelsior,"436 Old Mammoth Rd, Mammoth Lakes, CA, 93546",105585,93546,Central
-118.125426,34.57981,Excelsior,"280 E Palmdale Blvd, Palmdale, CA, 93550",213114,93550,South
-118.147553,34.585889,Excelsior,"38727 Tierra Subida Ave, Palmdale, CA, 93551",105585,93551,South
-118.183919,34.601808,Excelsior,"3027 Rancho Vista Blvd, Palmdale, CA, 93551",105585,93551,South
-118.147607,34.607141,Excelsior,"39904 10th St W, Palmdale, CA, 93551",105585,93551,South
-118.144417,34.601163,Excelsior,"39570 Lowes Dr, Palmdale, CA, 93551",409035,93551,South
-117.669777,35.63437,Excelsior,"750 N China Lake Blvd, Ridgecrest, CA, 93555",657461,93555,South
-119.682295,36.794341,Excelsior,"3170 Fowler Ave, Clovis, CA, 93611",105585,93611,Central
-119.673621,36.808658,Excelsior,"2195 Shaw Ave, Clovis, CA, 93611",105585,93611,Central
-119.682061,36.837577,Excelsior,"1845 Herndon Ave, Clovis, CA, 93611",105585,93611,Central
-119.664862,36.844607,Excelsior,"765 N Temperance Ave, Clovis, CA, 93611",105585,93611,Central
-119.729616,36.84904,Excelsior,"1057 N Willow Ave, Clovis, CA, 93611",105585,93611,Central
-119.700511,36.837458,Excelsior,"779 Herndon Ave, Clovis, CA, 93612",273436,93612,Central
-119.72869,36.837708,Excelsior,"775 W Herndon Ave, Clovis, CA, 93612",245712,93612,Central
-119.725719,36.837721,Excelsior,"695 W Herndon Ave, Clovis, CA, 93612",245712,93612,Central
-119.683048,36.627574,Excelsior,"216 W Merced St, Fowler, CA, 93625",105585,93625,Central
-119.557408,36.51794,Excelsior,"969 Sierra St, Kingsburg, CA, 93631",215363,93631,Central
-119.460735,36.602846,Excelsior,"1081 W Manning Ave, Reedley, CA, 93654",848751,93654,Central
-119.556374,36.708952,Excelsior,"512 Academy Ave, Sanger, CA, 93657",105585,93657,Central
-119.807365,36.836494,Excelsior,"790 W Palmdon Dr, Fresno, CA, 93704",1308146,93704,Central
-119.826384,36.790837,Excelsior,"4116 N West Ave, Fresno, CA, 93705",105585,93705,Central
-119.77599,36.808427,Excelsior,"645 E Shaw Ave, Fresno, CA, 93710",105585,93710,Central
-119.771205,36.808431,Excelsior,"1041 E Shaw Ave, Fresno, CA, 93710",105585,93710,Central
-119.740101,36.808463,Excelsior,"2635 E Shaw Ave, Fresno, CA, 93710",105585,93710,Central
-119.782118,36.808708,Excelsior,"318 E Shaw Ave, Fresno, CA, 93710",105585,93710,Central
-119.828461,36.822723,Excelsior,"2097 W Bullard Ave, Fresno, CA, 93711",105585,93711,Central
-119.740657,36.874,Excelsior,"9505 N Sommerville Dr, Fresno, CA, 93720",105585,93720,Central
-119.756968,36.86463,Excelsior,"8821 N Cedar Ave, Fresno, CA, 93720",284428,93720,Central
-119.756925,36.865661,Excelsior,"8949 N Cedar Ave, Fresno, CA, 93720",284428,93720,Central
-119.790444,36.845742,Excelsior,"7600 N Blackstone Ave, Fresno, CA, 93720",596572,93720,Central
-119.790565,36.847732,Excelsior,"7680 N Blackstone Ave, Fresno, CA, 93720",596572,93720,Central
-119.780091,36.743063,Excelsior,"1100 U St, Fresno, CA, 93721",105585,93721,Central
-119.77315,36.743208,Excelsior,"3045 E Tulare St, Fresno, CA, 93721",105585,93721,Central
-119.872711,36.793513,Excelsior,"4441 W Ashlan Ave, Fresno, CA, 93722",105585,93722,Central
-119.879055,36.834958,Excelsior,"6701 N Milburn Ave, Fresno, CA, 93722",225814,93722,Central
-119.77289,36.779708,Excelsior,"3089 E Shields Ave, Fresno, CA, 93726",105585,93726,Central
-119.786903,36.779816,Excelsior,"2035 E Shields Ave, Fresno, CA, 93726",105585,93726,Central
-119.754874,36.794274,Excelsior,"4171 E Ashlan Ave, Fresno, CA, 93726",105585,93726,Central
-119.718465,36.763901,Excelsior,"1595 N Peach Ave, Fresno, CA, 93727",307379,93727,Central
-119.777933,36.872545,Excelsior,"9423 N Fort Washington Rd, Fresno, CA, 93730",105585,93730,Central
-121.646026,36.659893,Excelsior,"450 E Romie Ln, Salinas, CA, 93901",105585,93901,South
-121.659377,36.658043,Excelsior,"1186 S Main St, Salinas, CA, 93901",106133,93901,South
-121.436836,36.513825,Excelsior,"851 5th St, Gonzales, CA, 93926",229587,93926,South
-121.900483,36.61622,Dave'n'Judie's Fitness,"711 Cannery Row, Monterey, CA, 93940",105585,93940,South
-121.900134,36.584447,Excelsior,"492 Del Monte Ctr, Monterey, CA, 93940",105585,93940,South
-121.841693,36.62279,Dave'n'Judie's Fitness,"2160 California Ave, Sand City, CA, 93955",105585,93955,South
-122.293651,37.510669,Excelsior,"1071 Alameda DE Las Pulgas, Belmont, CA, 94002",105585,94002,Central
-122.433634,37.468458,Excelsior,"80 Cabrillo Hwy N, Half Moon Bay, CA, 94019",587367,94019,Central
-122.116693,37.378412,Dave'n'Judie's Fitness,"296 Main St, Los Altos, CA, 94022",105585,94022,Central
-122.15098,37.479865,Dave'n'Judie's Fitness,"1401 Willow Rd, Menlo Park, CA, 94025",105585,94025,Central
-122.183522,37.452747,Excelsior,"643 Santa Cruz Ave, Menlo Park, CA, 94025",105585,94025,Central
-122.198013,37.424214,Dave'n'Judie's Fitness,"325 Sharon Park Dr, Menlo Park, CA, 94025",274343,94025,Central
-122.095768,37.39093,Excelsior,"1037 El Monte Ave, Mountain View, CA, 94040",110066,94040,Central
-122.223523,37.477525,Excelsior,"1900 El Camino Real, Redwood City, CA, 94061",105585,94061,Central
-122.231771,37.483773,Excelsior,"1071 El Camino Real, Redwood City, CA, 94063",249893,94063,Central
-122.224069,37.490757,Excelsior,"400 Walnut St, Redwood City, CA, 94063",622254,94063,Central
-122.420833,37.636265,Dave'n'Judie's Fitness,"1150 El Camino Real, San Bruno, CA, 94066",105585,94066,Central
-122.40542,37.786124,Dave'n'Judie's Fitness,"780 Market St, San Francisco, CA, 94102",105585,94102,Central
-122.408135,37.786804,Dave'n'Judie's Fitness,"201 Powell St, San Francisco, CA, 94102",105585,94102,Central
-122.402962,37.770728,Dave'n'Judie's Fitness,"689 Townsend St, San Francisco, CA, 94103",105585,94103,Central
-122.415182,37.778357,Dave'n'Judie's Fitness,"1231 Market St, San Francisco, CA, 94103",105585,94103,Central
-122.408333,37.783746,Dave'n'Judie's Fitness,"901 Market St, San Francisco, CA, 94103",105585,94103,Central
-122.400432,37.785037,Dave'n'Judie's Fitness,"201 3rd St, San Francisco, CA, 94103",105585,94103,Central
-122.403989,37.784247,Excelsior,"120 4th St, San Francisco, CA, 94103",105585,94103,Central
-122.402056,37.789705,Dave'n'Judie's Fitness,"44 Montgomery St, San Francisco, CA, 94104",105585,94104,Central
-122.403567,37.792773,Dave'n'Judie's Fitness,"555 California St, San Francisco, CA, 94104",105585,94104,Central
-122.400786,37.790184,Excelsior,"15 Sutter St, San Francisco, CA, 94104",105585,94104,Central
-122.400998,37.787838,Dave'n'Judie's Fitness,"74 New Montgomery St, San Francisco, CA, 94105",105585,94105,Central
-122.400798,37.788727,Dave'n'Judie's Fitness,"36 2nd St, San Francisco, CA, 94105",105585,94105,Central
-122.395192,37.789314,Dave'n'Judie's Fitness,"199 Fremont St, San Francisco, CA, 94105",105585,94105,North
-122.396245,37.790912,Dave'n'Judie's Fitness,"340 Mission St, San Francisco, CA, 94105",105585,94105,Central
-122.398872,37.791227,Dave'n'Judie's Fitness,"455 Market St, San Francisco, CA, 94105",105585,94105,Central
-122.397852,37.792037,Dave'n'Judie's Fitness,"333 Market St, San Francisco, CA, 94105",105585,94105,Central
-122.394573,37.792137,Excelsior,"123 Mission St, San Francisco, CA, 94105",105585,94105,Central
-122.392051,37.790944,Excelsior,"201 Spear St, San Francisco, CA, 94105",394545,94105,Central
-122.396139,37.778694,Dave'n'Judie's Fitness,"490 Brannan St, San Francisco, CA, 94107",118378,94107,Central
-122.406877,37.789267,Dave'n'Judie's Fitness,"390 Stockton St, San Francisco, CA, 94108",105585,94108,Central
-122.422167,37.790086,Excelsior,"1560 Van Ness Ave, San Francisco, CA, 94109",105585,94109,Central
-122.413729,37.758913,Excelsior,"3251 20th St, San Francisco, CA, 94110",224343,94110,Central
-122.398373,37.791742,Dave'n'Judie's Fitness,"398 Market St, San Francisco, CA, 94111",105585,94111,Central
-122.397294,37.793568,Dave'n'Judie's Fitness,"52 California St, San Francisco, CA, 94111",105585,94111,Central
-122.396524,37.794184,Dave'n'Judie's Fitness,"27 Drumm St, San Francisco, CA, 94111",105585,94111,Central
-122.402687,37.794703,Dave'n'Judie's Fitness,"565 Clay St, San Francisco, CA, 94111",105585,94111,Central
-122.401513,37.795141,Dave'n'Judie's Fitness,"505 Sansome St, San Francisco, CA, 94111",105585,94111,Central
-122.400435,37.795366,Dave'n'Judie's Fitness,"425 Battery St, San Francisco, CA, 94111",105585,94111,Central
-122.398284,37.79703,Dave'n'Judie's Fitness,"99 Jackson St, San Francisco, CA, 94111",105585,94111,Central
-122.399914,37.792753,Excelsior,"123 Battery St, San Francisco, CA, 94111",105585,94111,Central
-122.400925,37.797754,Dave'n'Judie's Fitness,"701 Battery St, San Francisco, CA, 94111",300311,94111,Central
-122.431629,37.751413,Dave'n'Judie's Fitness,"3995 24th St, San Francisco, CA, 94114",105585,94114,Central
-122.434692,37.760938,Dave'n'Judie's Fitness,"4094 18th St, San Francisco, CA, 94114",105585,94114,Central
-122.439957,37.785907,Dave'n'Judie's Fitness,"1750 Divisadero St, San Francisco, CA, 94115",269106,94115,Central
-122.456159,37.764027,Dave'n'Judie's Fitness,"350 Parnassus Ave, San Francisco, CA, 94117",105585,94117,Central
-122.461515,37.786808,Excelsior,"7 3rd Ave, San Francisco, CA, 94118",105585,94118,Central
-122.477825,37.780305,Dave'n'Judie's Fitness,"5455 Geary Blvd, San Francisco, CA, 94121",172910,94121,Central
-122.477461,37.763578,Excelsior,"1800 Irving St, San Francisco, CA, 94122",105585,94122,Central
-122.433625,37.804444,Dave'n'Judie's Fitness,"3735 Buchanan St, San Francisco, CA, 94123",105585,94123,North
-122.46733,37.739514,Excelsior,"100 W Portal Ave, San Francisco, CA, 94127",141505,94127,Central
-122.452666,37.744736,Dave'n'Judie's Fitness,"675 Portola Dr, San Francisco, CA, 94127",182382,94127,Central
-122.137108,37.458794,Excelsior,"1745 E Bayshore Rd, Palo Alto, CA, 94303",105585,94303,Central
-122.128775,37.433106,Dave'n'Judie's Fitness,"2775 Middlefield Rd, Palo Alto, CA, 94306",105585,94306,Central
-122.31388,37.552032,Dave'n'Judie's Fitness,"1701 S El Camino Real, San Mateo, CA, 94402",417016,94402,Central
-122.325675,37.533136,Excelsior,"1218 W Hillsdale Blvd, San Mateo, CA, 94403",177885,94403,Central
-122.293672,37.533661,Dave'n'Judie's Fitness,"3790 S El Camino Real, San Mateo, CA, 94403",324981,94403,Central
-122.283831,37.560269,Excelsior,"2220 Bridgepointe Pky, San Mateo, CA, 94404",483445,94404,Central
-122.233192,37.768138,Excelsior,"2671 Blanding Ave, Alameda, CA, 94501",105585,94501,Central
-122.276134,37.779624,Excelsior,"720 Atlantic Ave, Alameda, CA, 94501",105585,94501,Central
-122.166827,38.066893,Dave'n'Judie's Fitness,"800 Southampton Rd, Benicia, CA, 94510",105585,94510,North
-122.041283,37.973207,Excelsior,"1701 Willow Pass Rd, Concord, CA, 94520",105585,94520,Central
-122.062648,37.967166,Excelsior,"1 Sun Valley Mall, Concord, CA, 94520",524440,94520,Central
-121.73857,37.961768,Dave'n'Judie's Fitness,"5779 Lone Tree Way, Antioch, CA, 94531",163742,94531,Central
-122.041928,38.249288,Excelsior,"700 Texas St, Fairfield, CA, 94533",105585,94533,North
-122.033925,38.28917,Excelsior,"3334 N Texas St, Fairfield, CA, 94533",105585,94533,North
-121.951962,37.557367,Excelsior,"39981 Mission Blvd, Fremont, CA, 94539",270403,94539,Central
-121.928637,37.490745,Dave'n'Judie's Fitness,"46655 Mission Blvd, Fremont, CA, 94539",298453,94539,Central
-122.062305,37.645121,Excelsior,"26953 Mission Blvd, Hayward, CA, 94544",105585,94544,Central
-122.089033,37.647975,Excelsior,"25151 Santa Clara St, Hayward, CA, 94544",231529,94544,Central
-122.276788,38.012297,Excelsior,"3700 San Pablo Ave, Hercules, CA, 94547",526451,94547,Central
-121.776744,37.679342,Excelsior,"1554 1st St, Livermore, CA, 94550",105585,94550,Central
-121.742772,37.698252,Dave'n'Judie's Fitness,"4495 1st St, Livermore, CA, 94551",105585,94551,Central
-121.774216,37.691173,Excelsior,"2050 Portola Ave, Livermore, CA, 94551",105585,94551,Central
-121.72153,37.704331,Excelsior,"223 S Vasco Rd, Livermore, CA, 94551",105585,94551,Central
-121.724176,37.718031,Excelsior,"1500 N Vasco Rd, Livermore, CA, 94551",105585,94551,Central
-122.119463,37.993751,Dave'n'Judie's Fitness,"502 Center Ave, Martinez, CA, 94553",105585,94553,Central
-122.13638,38.017319,Excelsior,"700 Main St, Martinez, CA, 94553",201550,94553,Central
-122.30097,38.323858,Excelsior,"3375 Jefferson Sq, Napa, CA, 94558",105585,94558,North
-122.050122,37.55103,Excelsior,"34956 Newark Blvd, Newark, CA, 94560",188898,94560,Central
-122.182182,37.879027,Excelsior,"2 Theatre Sq, Orinda, CA, 94563",105585,94563,Central
-122.154562,37.723979,Excelsior,"1433 E 14th St, San Leandro, CA, 94577",105585,94577,Central
-122.129996,37.687012,Excelsior,"15600 Hesperian Blvd, San Lorenzo, CA, 94580",105585,94580,Central
-122.128501,37.682234,Excelsior,"15840 Hesperian Blvd, San Lorenzo, CA, 94580",349353,94580,Central
-121.964732,37.763998,Dave'n'Judie's Fitness,"2610 Bishop Dr, San Ramon, CA, 94583",105585,94583,Central
-121.975963,37.774445,Excelsior,"2505 San Ramon Valley Blvd, San Ramon, CA, 94583",105585,94583,Central
-122.020942,37.58892,Excelsior,"1752 Decoto Rd, Union City, CA, 94587",555936,94587,Central
-122.061185,37.895538,Excelsior,"1152 Locust St, Walnut Creek, CA, 94596",105585,94596,Central
-122.062172,37.926996,Excelsior,"2922 N Main St, Walnut Creek, CA, 94597",151556,94597,Central
-122.291588,37.846702,Excelsior,"1405 65th St, Emeryville, CA, 94608",105585,94608,Central
-122.209384,37.826414,Dave'n'Judie's Fitness,"2059 Mountain Blvd, Oakland, CA, 94611",105585,94611,Central
-122.251734,37.835174,Dave'n'Judie's Fitness,"5132 Broadway, Oakland, CA, 94611",332467,94611,North
-122.279849,37.891396,Dave'n'Judie's Fitness,"1799 Solano Ave, Berkeley, CA, 94707",188592,94707,Central
-122.521664,37.967996,Excelsior,"647 Irwin St, San Rafael, CA, 94901",105585,94901,North
-122.548969,38.008313,Dave'n'Judie's Fitness,"950 Las Gallinas Ave, San Rafael, CA, 94903",105585,94903,North
-122.709494,38.347601,Excelsior,"6356 Commerce Blvd, Rohnert Park, CA, 94928",411390,94928,North
-122.524686,37.881573,Dave'n'Judie's Fitness,"247 Shoreline Hwy, Mill Valley, CA, 94941",105585,94941,North
-122.556417,38.091421,Excelsior,"132 Vintage Way, Novato, CA, 94945",105585,94945,North
-122.569492,38.105776,Excelsior,"880 DE Long Ave, Novato, CA, 94945",105585,94945,North
-122.64064,38.234685,Excelsior,"125 Petaluma Blvd N, Petaluma, CA, 94952",105585,94952,North
-122.564771,37.979776,Excelsior,"838 Sir Francis Drake Blvd, San Anselmo, CA, 94960",105585,94960,North
-121.944441,37.294243,Excelsior,"330 E Hamilton Ave, Campbell, CA, 95008",105585,95008,Central
-121.949865,37.280489,Dave'n'Judie's Fitness,"2341 Winchester Blvd, Campbell, CA, 95008",330456,95008,Central
-122.014355,37.337384,Excelsior,"11111 N Wolfe Rd, Cupertino, CA, 95014",105585,95014,Central
-121.421109,36.853158,Excelsior,"1280 San Juan Rd, Hollister, CA, 95023",357035,95023,Central
-121.900709,37.434976,Excelsior,"128 N Milpitas Blvd, Milpitas, CA, 95035",105585,95035,Central
-121.94602,37.323478,Excelsior,"2855 Stevens Creek Blvd, San Jose, CA, 95050",105585,95050,Central
-121.9361,37.345684,Excelsior,"2605 The Alameda, Santa Clara, CA, 95050",105585,95050,Central
-121.967474,37.352259,Excelsior,"2370 El Camino Real, Santa Clara, CA, 95050",105585,95050,Central
-121.997262,37.352469,Dave'n'Judie's Fitness,"3605 El Camino Real, Santa Clara, CA, 95051",105585,95051,Central
-121.983169,37.388101,Excelsior,"3113 Mission College Blvd, Santa Clara, CA, 95054",119446,95054,Central
-121.96485,36.984733,Dave'n'Judie's Fitness,"2650 41st Ave, Soquel, CA, 95073",105585,95073,Central
-121.77357,36.916767,Excelsior,"1423 Main St, Watsonville, CA, 95076",111440,95076,Central
-121.919782,37.368878,Excelsior,"1759 Technology Dr, San Jose, CA, 95110",105585,95110,Central
-121.890055,37.328025,Excelsior,"408 Almaden Blvd, San Jose, CA, 95110",199764,95110,Central
-121.90515,37.340643,Excelsior,"533 Coleman Ave, San Jose, CA, 95110",624374,95110,Central
-121.91058,37.341908,Excelsior,"695 Coleman Ave, San Jose, CA, 95110",624374,95110,Central
-121.890736,37.331878,Dave'n'Judie's Fitness,"125 Park Center Plz, San Jose, CA, 95113",105585,95113,Central
-121.811334,37.30752,Excelsior,"3155 Silver Creek Rd, San Jose, CA, 95121",105585,95121,Central
-121.825618,37.322364,Dave'n'Judie's Fitness,"1712 Tully Rd, San Jose, CA, 95122",105585,95122,Central
-121.861396,37.25053,Excelsior,"879 Blossom Hill Rd, San Jose, CA, 95123",105585,95123,Central
-121.897397,37.303742,Excelsior,"1396 Lincoln Ave, San Jose, CA, 95125",105585,95125,Central
-121.912752,37.332164,Dave'n'Judie's Fitness,"1338 The Alameda, San Jose, CA, 95126",233013,95126,Central
-121.819368,37.356464,Excelsior,"1080 S White Rd, San Jose, CA, 95127",105585,95127,Central
-121.836637,37.364071,Excelsior,"Avenue A, San Jose, CA, 95127",165965,95127,Central
-121.949966,37.312861,Excelsior,"804 S Winchester Blvd, San Jose, CA, 95128",105585,95128,Central
-121.95009,37.300049,Excelsior,"1335 S Winchester Blvd, San Jose, CA, 95128",307270,95128,Central
-121.990622,37.292795,Excelsior,"1600 Saratoga Ave, San Jose, CA, 95129",284563,95129,Central
-121.927345,37.385159,Excelsior,"2579 N 1st St, San Jose, CA, 95131",105585,95131,Central
-121.77866,37.287489,Excelsior,"5651 Silver Creek Valley Rd, San Jose, CA, 95138",105585,95138,Central
-121.315599,37.998943,Excelsior,"5350 Pacific Ave, Stockton, CA, 95207",105585,95207,Central
-121.320022,38.009299,Excelsior,"6445 Pacific Ave, Stockton, CA, 95207",169886,95207,Central
-121.346689,37.984233,Dave'n'Judie's Fitness,"2866 W March Ln, Stockton, CA, 95219",105585,95219,Central
-121.305464,38.115636,Excelsior,"2431 W Kettleman Ln, Lodi, CA, 95242",105585,95242,North
-121.46655,37.754935,Excelsior,"2459 N Naglee Rd, Tracy, CA, 95304",105585,95304,Central
-121.462286,37.758201,Excelsior,"2800 Naglee Rd, Tracy, CA, 95304",105585,95304,Central
-121.015816,37.09913,Excelsior,"13104 CA 33, Gustine, CA, 95322",189207,95322,Central
-120.478164,37.319172,Excelsior,"580 W Olive Ave, Merced, CA, 95348",123443,95348,Central
-120.994105,37.673151,Excelsior,"2001 Mchenry Ave, Modesto, CA, 95350",105585,95350,Central
-121.049985,37.68839,Excelsior,"3401 Dale Rd, Modesto, CA, 95356",105585,95356,Central
-120.957903,37.711028,Excelsior,"2213 Claribel Rd, Modesto, CA, 95357",105585,95357,Central
-120.847339,37.766495,Excelsior,"325 E F St, Oakdale, CA, 95361",105585,95361,Central
-121.139559,37.754047,Excelsior,"1402 Colony Rd, Ripon, CA, 95366",105585,95366,Central
-120.957408,37.732603,Excelsior,"2252 Patterson Rd, Riverbank, CA, 95367",105585,95367,Central
-120.367706,37.97261,Dave'n'Judie's Fitness,"133 Old Wards Ferry Rd, Sonora, CA, 95370",105585,95370,Central
-121.44985,37.739458,Excelsior,"1801 W 11th St, Tracy, CA, 95376",105585,95376,Central
-121.451134,37.739474,Excelsior,"1857 W 11th St, Tracy, CA, 95376",105585,95376,Central
-122.667801,38.426787,Excelsior,"2755 Yulupa Ave, Santa Rosa, CA, 95405",105585,95405,North
-122.69124,38.450017,Excelsior,"2751 4th St, Santa Rosa, CA, 95405",105585,95405,North
-122.713496,38.412371,Excelsior,"2688 Santa Rosa Ave, Santa Rosa, CA, 95407",284780,95407,North
-122.741369,38.40754,Excelsior,"2780 Stony Point Rd, Santa Rosa, CA, 95407",729106,95407,North
-122.871852,38.609169,Excelsior,"1075 Vine St, Healdsburg, CA, 95448",105585,95448,North
-122.872069,38.609403,Excelsior,"1115 Vine St, Healdsburg, CA, 95448",105585,95448,North
-122.807358,38.551003,Excelsior,"9080 Brooks Rd S, Windsor, CA, 95492",105585,95492,North
-124.144064,40.804758,Dave'n'Judie's Fitness,"2525 4th St, Eureka, CA, 95501",105585,95501,North
-124.167317,40.801723,Excelsior,"326 5th St, Eureka, CA, 95501",105585,95501,North
-121.328116,38.637903,Excelsior,"4005 Manzanita Ave, Carmichael, CA, 95608",105585,95608,North
-121.276191,38.678448,Excelsior,"7801 Greenback Ln, Citrus Heights, CA, 95610",105585,95610,North
-121.768983,38.562773,Dave'n'Judie's Fitness,"2038 Lyndell Ter, Davis, CA, 95616",435513,95616,North
-121.191664,38.699583,Excelsior,"9580 Oak Avenue Pky, Folsom, CA, 95630",105585,95630,North
-121.296166,38.877242,Excelsior,"405 CA 65, Lincoln, CA, 95648",746031,95648,North
-121.382865,38.656661,Excelsior,"4981 Watt Ave, North Highlands, CA, 95660",105585,95660,North
-121.250061,38.761994,Excelsior,"1410 E Roseville Pky, Roseville, CA, 95661",153663,95661,North
-120.84189,38.713174,Excelsior,"3955 Missouri Flat Rd, Placerville, CA, 95667",105585,95667,North
-121.286204,38.593648,Excelsior,"10820 Olson Dr, Rancho Cordova, CA, 95670",129293,95670,North
-121.961586,38.365456,Excelsior,"1031 Helen Power Dr, Vacaville, CA, 95687",105585,95687,North
-121.970406,38.33612,Excelsior,"1979 Peabody Rd, Vacaville, CA, 95687",161305,95687,North
-121.976018,38.348759,Dave'n'Judie's Fitness,"210 Peabody Rd, Vacaville, CA, 95687",340344,95687,North
-121.986266,38.353688,Excelsior,"505 Davis St, Vacaville, CA, 95688",105585,95688,North
-121.549908,38.574763,Excelsior,"1, West Sacramento, CA, 95691",800362,95691,North
-120.950695,39.095319,Excelsior,"424 S Auburn St, Colfax, CA, 95713",105585,95713,North
-121.309318,38.751875,Excelsior,"4001 Foothills Blvd, Roseville, CA, 95747",105585,95747,North
-121.330112,38.770067,Excelsior,"4001 Woodcreek Oaks Blvd, Roseville, CA, 95747",452907,95747,North
-121.44654,38.423103,Dave'n'Judie's Fitness,"5060 Laguna Blvd, Elk Grove, CA, 95758",105585,95758,North
-121.264941,38.796263,Excelsior,"2351 Sunset Blvd, Rocklin, CA, 95765",335008,95765,North
-121.74089,38.662828,Excelsior,"1801 E Gibson Rd, Woodland, CA, 95776",105585,95776,North
-121.480944,38.576987,Dave'n'Judie's Fitness,"1901 J St, Sacramento, CA, 95811",105585,95811,North
-121.499303,38.583133,Dave'n'Judie's Fitness,"431 I St, Sacramento, CA, 95814",105585,95814,North
-121.487575,38.572523,Excelsior,"1501 16th St, Sacramento, CA, 95814",105585,95814,North
-121.497103,38.580088,Dave'n'Judie's Fitness,"717 K St, Sacramento, CA, 95814",109508,95814,North
-121.486277,38.580813,Dave'n'Judie's Fitness,"1430 H St, Sacramento, CA, 95814",1244844,95814,North
-121.4656,38.571868,Excelsior,"1025 Alhambra Blvd, Sacramento, CA, 95816",105585,95816,North
-121.461837,38.559021,Excelsior,"2001 Stockton Blvd, Sacramento, CA, 95817",105585,95817,North
-121.469108,38.552183,Dave'n'Judie's Fitness,"3434 Broadway, Sacramento, CA, 95817",174903,95817,North
-121.427865,38.547061,Dave'n'Judie's Fitness,"2992 65th St, Sacramento, CA, 95817",239140,95817,North
-121.494023,38.562077,Excelsior,"1429 Broadway, Sacramento, CA, 95818",105585,95818,North
-121.427885,38.554354,Dave'n'Judie's Fitness,"1420 65th St, Sacramento, CA, 95819",105585,95819,North
-121.509682,38.639767,Excelsior,"2121 Natomas Crossing Dr, Sacramento, CA, 95834",105585,95834,North
-121.456875,38.642921,Excelsior,"4110 Norwood Ave, Sacramento, CA, 95838",172653,95838,North
-121.382836,38.575478,Excelsior,"610 Watt Ave, Sacramento, CA, 95864",224379,95864,North
-121.84351,39.760018,Dave'n'Judie's Fitness,"2471 Cohasset Rd, Chico, CA, 95926",629771,95926,North
-121.687966,39.36567,Excelsior,"1653 State Highway 99, Gridley, CA, 95948",105585,95948,North
-122.212116,39.52616,Excelsior,"505 N Humboldt Ave, Willows, CA, 95988",105585,95988,North
-121.629894,39.141855,Excelsior,"887 Colusa Ave, Yuba City, CA, 95991",440002,95991,North
-122.351691,40.571078,Excelsior,"1030 E Cypress Ave, Redding, CA, 96002",322445,96002,North
-122.932003,40.725278,Excelsior,"1301 Main St, Weaverville, CA, 96093",105585,96093,North
-120.146061,39.167045,Excelsior,"100 W River Rd, Tahoe City, CA, 96145",131712,96145,North
-120.003734,38.911645,Excelsior,"1064 Emerald Bay Rd, South Lake Tahoe, CA, 96150",105585,96150,North
-120.10529,39.287088,Excelsior,"100 Northstar Dr, Truckee, CA, 96161",171753,96161,North
