userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore,churned
887506364,4523,195,954353,1176,4732,2170,2180,211598,T
650823683,3004,13,108144,1639,2168,1302,3286,211468,T
840297545,71,1,17040,520,10410,1736,3707,211224,T
011823030,2978,27,184636,982,34701,1736,3669,211759,T
309231105,4436,185,319392,853,2238,2170,2586,211320,T
563660331,3112,3,662856,782,3470,868,3745,211155,T
703383430,14,1,1806,751,6123,1302,2793,210940,T
901838492,4395,221,57135,550,5078,1302,4126,210970,T
141044127,147,21,25578,1301,4004,1302,3230,211251,T
030906922,154,1,33418,779,2570,1302,2928,211405,T
281127498,75,1,13050,542,3928,434,3373,211649,T
991726261,4497,185,395736,421,3528,2170,2180,211108,T
622469421,1,10,166,576,2393,868,2470,210921,T
862392603,27,1,6696,1030,4842,2170,2180,211102,T
213590286,7,1,238,1626,20821,434,1975,211719,T
067824328,3153,12,640059,1125,6123,1302,2667,211397,T
980983546,3007,29,159371,2002,5205,2170,2306,211192,T
186565528,4388,215,57044,832,7711,2170,2180,211589,T
170191892,115,1,21965,740,5627,434,2142,211593,T
081819763,103,1,9888,1779,16016,868,2417,211248,T
075436956,2985,10,588045,525,3785,1736,3717,211704,F
398433777,3132,4,607608,496,3470,434,3798,211324,F
133829713,3107,27,217490,676,5205,1302,3378,211082,F
153953870,4483,218,152422,2669,5948,2170,4246,210955,T
094709580,4402,211,572260,743,2478,1736,3569,211148,T
386087182,3035,23,467390,420,6940,434,3867,211302,F
549113072,111,1,14319,836,3652,1736,3556,210954,T
041307921,4435,206,376975,523,3203,1736,2959,211201,T
520757489,2977,27,654940,660,4004,1302,2621,211652,F
598543616,4509,185,523044,510,3855,1736,4445,211040,T
083462157,4455,200,1024650,1842,2393,1736,3593,211886,T
137896043,3119,22,230806,533,4526,1736,3521,211463,F
779477037,3042,29,310284,776,13880,1736,3082,210980,T
492252459,3147,28,755280,684,5948,2170,2410,211566,F
456867225,4344,219,321456,1859,2932,434,3223,211192,T
127828823,4513,219,478378,418,3154,434,1958,211133,T
717860819,161,1,21252,2449,2103,868,1980,211419,T
700346387,4401,195,92421,658,10958,868,3437,211262,T
793035384,4440,219,213120,836,5627,1302,2652,211750,T
545907149,4335,185,1049070,1565,2168,868,3034,211587,T
066012004,4517,200,569142,1352,3470,2170,2497,210979,T
551567796,156,1,25584,578,2570,1736,3104,210998,T
432840758,142,3,34932,826,8328,434,4245,211277,T
864864120,3143,8,455735,543,2602,1302,3921,211801,F
372744069,6,1,126,1041,2776,2170,3405,211565,T
573132084,3101,34,489958,1945,3928,1302,2149,210907,T
209814202,4526,189,1040980,955,4082,2170,4103,211768,T
762943536,4509,201,81162,485,6506,1302,4057,211303,T
860276037,5,21,915,1842,2602,2170,3474,211646,T
762589066,157,15,16485,722,20821,1302,2803,211383,T
924778804,4492,202,112300,1196,2288,1736,2295,211204,T
904582163,3067,24,257628,785,2339,1736,3401,210991,T
735277277,3085,11,502855,421,2776,434,3649,211059,F
017985975,2985,12,265665,996,5948,1302,2598,211612,T
596482581,3057,1,143679,462,9464,1736,2793,211402,F
788337348,1,4,57,1095,41642,868,3512,211265,T
095728352,4413,214,754623,1196,6309,434,4135,211872,T
304921791,3098,1,377956,533,3253,1736,3519,211850,F
617034059,4332,213,541500,2238,3413,2170,2988,211020,T
790084629,2979,30,288963,1010,3061,2170,4002,210997,T
191651152,4435,211,53220,481,10410,1736,4211,211555,T
825142836,3,1,750,634,3304,434,3866,211345,T
988155890,3068,26,423384,472,2215,2170,3282,211369,F
326425717,3121,1,318342,476,2974,1736,4037,210902,F
526319665,4466,217,303688,467,2539,434,3355,211882,T
759154755,4355,198,256945,1589,8008,1302,3421,211110,T
771429473,3016,25,684632,810,4164,1736,4349,210891,T
998730000,115,1,13455,991,8328,434,2101,211273,T
268788424,3168,1,620928,539,26026,2170,2180,210982,F
437953353,125,1,20375,432,18928,1302,1828,211836,T
040245965,4354,219,95788,728,3358,2170,3434,211509,T
392436135,4344,186,82536,1041,5627,434,2725,211427,T
279894647,6,1,594,785,2478,868,3544,211853,T
192448431,4407,215,251199,905,3528,868,3813,211197,T
999533872,4416,188,145728,1497,29744,868,3165,211879,T
830776070,4428,185,885600,443,5479,1302,3460,211139,T
440640214,109,1,3379,722,3528,2170,2355,210936,T
608507242,3164,14,658112,2002,2974,2170,3196,211773,T
487028973,3141,10,593649,2191,3528,2170,2180,210929,T
281128828,3096,1,195048,419,6716,2170,2609,211554,F
962569356,83,1,2988,1015,3061,1736,3292,211735,T
579465434,4365,203,196425,429,4526,2170,3119,211095,T
119568677,4336,184,884544,658,3928,868,2884,210985,T
105556486,4523,201,556329,1859,5948,2170,2834,211361,T
266229597,3158,31,445278,819,2082,2170,3862,211021,T
998723482,4517,199,1129250,424,9052,1302,3768,211765,T
732682948,3019,20,431717,623,4337,1302,4341,211554,F
103509018,138,1,8832,463,3928,434,3311,211448,T
438608868,4360,212,61040,463,2635,2170,3948,211146,T
092475949,4454,184,1064506,442,3154,2170,2501,210946,T
961262171,4422,207,79596,416,4004,868,3517,211868,T
451642770,4335,191,524535,1030,3785,868,3332,211178,T
224266827,2987,20,716880,977,2421,1736,2660,211149,T
139735068,123,18,5166,572,3470,1736,4176,211024,T
384854008,156,17,1872,671,3017,868,2644,210921,T
253475465,4476,211,913104,917,2813,2170,2899,211651,T
629892575,97,14,9797,1508,4337,434,2334,211000,T
947290746,50,11,9450,660,10410,868,1708,210903,T
697339429,3149,1,629800,430,2449,434,3803,211585,F
437098743,4348,189,591328,832,3253,1736,2588,211569,T
592820712,4360,203,497040,1779,2421,2170,3454,210987,T
291550673,2325,33,527775,2449,34701,434,2696,210995,F
573766662,103,1,24102,1542,8328,868,3468,211091,T
264670126,90,19,6570,1639,8008,1736,3580,211146,T
498614407,145,1,31900,605,29744,868,4082,210941,T
577364416,4333,181,870933,1309,2602,1736,3413,211376,T
445177081,3007,10,420980,423,9052,1302,3435,211414,F
756820816,4358,220,893390,466,4337,434,3399,211359,T
999202707,3052,28,67144,423,6940,1302,4262,211307,F
065878130,3093,19,272184,594,17350,1736,3078,211698,F
725223892,52,1,5460,634,4430,1302,2064,211050,T
140161294,3081,4,569985,607,3652,868,4184,211505,F
650394755,3,19,282,516,3107,1302,2992,211633,T
566975425,4376,203,398216,473,20821,1302,2804,211573,T
210676911,4332,188,389880,549,3928,868,3335,211296,T
217166534,4457,212,218393,725,3718,1302,2551,211666,T
873633403,43,1,7740,1652,2238,1736,4123,211619,T
369146562,21,1,4746,442,4249,868,3762,211745,T
590407460,4507,193,964498,1626,3017,1736,3981,211728,T
014747533,4345,197,851620,492,2238,868,3548,211323,T
046295663,4474,212,366868,1456,2704,868,2779,211057,T
771092190,3007,2,553288,1369,6716,434,1872,211609,T
210936187,83,1,17679,2191,4337,1302,2760,211599,T
203067812,4452,215,240408,2421,4842,1302,3525,210920,T
938602896,105,8,14385,472,2852,2170,3954,211753,T
323662227,160,1,12000,846,11567,1736,1960,211656,T
223651530,13,2,2093,1542,18928,1302,3486,211618,T
025685547,146,2,12118,663,5205,434,2597,211786,T
883118716,3086,21,521534,476,26026,434,4394,211331,F
769572569,19,20,4066,2974,20821,1302,2418,211038,T
488374808,4367,195,340626,527,14872,2170,2180,211794,T
080217871,100,1,17400,800,3358,2170,2388,211274,T
724072036,131,8,22532,424,5948,1302,2827,211788,T
457190832,2983,14,29830,1779,2602,2170,2180,211483,T
401834692,3130,28,447590,2570,2974,1302,1800,211592,T
262164032,4469,221,558625,878,2103,1302,1873,211179,T
363352856,67,1,14271,586,6506,434,3510,211075,T
512507601,4387,189,710694,495,2238,868,2161,211787,T
137560820,4420,212,163540,853,2602,1736,2696,211181,T
628641824,4425,211,207975,549,4430,868,1824,211130,T
278844637,3150,1,409500,1246,14872,1302,3683,211065,T
567169806,132,1,8184,2852,2891,1736,3743,211104,T
097339269,127,1,10160,463,3589,1302,2043,211284,T
883084659,4453,220,917318,1706,2421,868,2591,211448,T
835340608,4496,205,530528,559,3470,868,3061,211192,T
774233806,147,1,3528,1456,2570,2170,3785,211449,T
641633010,3,1,339,646,3358,1736,3913,211379,T
503032542,2,3,184,846,9914,2170,2294,211489,T
482116890,3089,17,525130,1254,2263,1302,4332,211838,T
334896317,4507,202,198308,846,2263,1302,1916,211564,T
444192608,70,1,15680,2238,5479,434,4205,211357,T
835371153,4375,206,813750,584,2168,434,3372,211173,T
022086291,4424,218,137144,2021,2263,1736,3386,211027,T
608898020,88,1,10824,710,5479,868,2073,210927,T
142013206,3104,32,425248,1056,7436,434,4211,211411,T
855211416,99,17,20691,489,26026,1736,3248,211766,T
411325880,3019,28,214349,901,14872,1736,3100,211300,T
613315709,4508,216,261464,509,13880,1302,1966,211791,T
140627995,4387,191,438700,444,2215,868,2170,211241,T
204847105,4411,191,758692,473,10958,434,4038,211292,T
248806404,3127,7,719210,1073,3107,868,4223,211450,T
532766386,41,1,7544,617,2602,1302,4452,211804,T
971281558,19,15,969,2263,7436,2170,3422,211689,T
525622312,4476,192,751968,619,4842,1736,3595,211791,T
728465467,4488,216,1095072,913,13013,2170,3432,211528,T
260042623,3066,10,98112,1261,2449,1736,3317,211115,T
341498610,162,20,13770,2813,2082,1736,1746,210967,T
075322065,26,17,4108,441,3785,1302,4336,211221,T
199185707,4505,191,567630,543,3304,1302,4371,211666,T
620362666,118,1,6018,445,4164,434,3341,211301,T
862016300,3080,12,258720,687,3413,1736,3731,210977,F
078023262,3131,30,225432,849,8675,1302,3818,211077,T
251863914,3168,20,513216,730,20821,868,2876,211167,F
204784040,4419,216,967761,986,23134,2170,2386,211339,T
982545239,4408,193,850744,950,5338,434,3540,210982,T
594544161,141,14,28482,836,6123,868,2830,211346,T
919076335,3051,20,274590,418,10958,434,4119,211256,F
798259056,4423,183,946522,959,26026,1302,2631,211799,T
809598599,4334,197,931810,507,2263,868,2371,211184,T
496708222,38,18,912,759,9052,434,3585,211796,T
044655727,4510,212,72160,535,2124,2170,3884,211661,T
216513542,146,15,21900,612,8328,2170,2180,210943,T
277013175,4371,181,170469,583,2739,1302,4158,211264,T
517627193,4384,216,1043392,2669,2313,1302,3554,211175,T
265958977,3158,7,249482,1369,2146,1736,1832,211663,T
175365931,27,1,2214,480,26026,868,2520,211332,T
258350859,4514,216,541680,581,2669,2170,2180,211065,T
584748921,3003,1,690690,467,2539,1736,2449,211404,F
985723429,4526,215,782998,1706,3589,1736,3617,210960,T
731908217,3102,14,248160,1156,2191,2170,2202,211543,T
794173726,4420,202,256360,800,9914,434,3489,211117,T
952238911,96,12,22080,1964,2263,1736,3085,211483,T
895805679,2262,34,490854,3506,30678,449,1154,525890,T
953613211,3153,33,409890,1639,6123,434,3546,210940,T
496973340,4,16,216,479,6309,2170,2618,210909,T
873330944,3007,21,640491,771,6309,868,4254,210882,T
832294024,4357,182,169923,2891,3855,1736,2631,211534,T
966123455,80,1,18960,1090,2393,868,1702,211094,T
856475574,4470,215,894000,991,2704,868,3428,211874,T
023286035,147,11,24990,933,2124,1302,2641,211066,T
728218843,3,1,579,468,2191,1736,1945,211674,T
862326264,126,1,5544,1794,13880,1302,2070,211774,T
108411854,3015,29,220095,1692,3358,2170,2368,211563,T
245554984,3084,4,354660,794,7436,1302,2057,210955,T
652310272,91,5,3549,1553,41642,1302,4125,211643,T
939123549,4450,181,106800,1015,4004,1302,1853,211739,T
177075220,4353,214,365652,425,4526,434,2687,211408,T
385389671,98,1,6370,603,41642,434,3147,211049,T
384530022,38,1,1558,476,4337,868,1823,211745,T
184102379,71,1,2840,860,3785,1736,2169,211301,T
591733353,12,5,2028,937,9052,868,2593,211224,T
627866492,2984,4,584864,874,6940,1302,1880,211591,T
366969398,151,14,23103,439,3928,1736,4083,211579,T
203725960,4502,187,904902,424,18928,434,4228,211626,T
601385507,2165,52,376710,897,18928,434,2115,211881,F
447463475,143,7,33033,713,4526,434,3318,211295,T
178289427,4330,217,982910,431,5338,2170,2589,211104,T
487011049,4411,210,970420,658,5783,434,2725,211001,T
366423486,34,1,3128,1352,2103,2170,3386,210914,T
646661344,4,5,716,652,7179,1302,4158,211104,T
870722700,4438,196,532560,950,5078,434,4228,211052,T
470059947,149,7,36207,1397,8328,1736,2716,211279,T
961802259,2981,7,271271,510,4732,2170,2180,211083,F
648293449,3123,15,530910,1119,2739,1302,2508,211060,T
157074310,3162,29,597618,1041,3154,1302,4212,211388,T
635009169,123,1,26568,968,2570,1302,3747,211322,T
951028265,3144,34,276672,757,2288,1302,3504,211635,T
748498383,2974,2,315244,455,4957,2170,2546,211212,F
273403326,24,1,768,794,3855,2170,2821,211513,T
602986054,3163,29,487102,1720,3528,1736,2510,211874,T
978833542,119,8,26775,524,2704,434,3123,210983,T
549732987,156,1,24180,510,2339,2170,2380,211116,T
415968006,9,1,1107,665,2570,434,2650,211148,T
038860528,130,1,16770,434,4842,1302,3495,210932,T
232506431,126,12,7308,1125,13880,2170,3217,211490,T
009004783,3141,28,210447,871,2215,1736,3897,211073,T
645569413,161,1,23828,673,2393,2170,3686,211043,T
704139831,36,1,4356,849,4337,2170,2180,211037,T
397979308,3155,17,574210,459,2238,2170,3216,211129,F
476959596,2175,25,524175,1735,10410,434,1851,211157,F
395472028,140,13,8960,807,2168,434,4319,211794,T
252954987,3072,23,534528,996,7436,2170,4425,210986,T
094362600,4476,182,635592,1779,4732,868,3769,211280,T
225195115,34,1,4624,909,3718,1302,3011,211151,T
435222367,3022,32,108792,684,13880,1736,3482,211383,F
651657759,12,1,144,1067,2082,1736,3156,211837,T
154456142,2251,36,362411,1875,9052,434,2042,211242,F
549219417,4377,202,796614,432,3589,434,2208,211057,T
367825194,4396,208,826448,1842,2146,868,4416,211873,T
462253810,4421,186,884200,1203,2082,2170,2180,211247,T
799439545,3137,37,436043,458,11567,2170,3544,211477,F
965154986,3117,1,480018,684,2215,1302,2622,211817,F
075114718,3157,29,75768,1232,5783,2170,2499,210879,T
563452255,3119,36,470969,437,34701,1736,2676,211814,F
361892836,20,1,3400,525,11567,2170,3449,210963,T
998491286,3125,1,659375,2393,2421,434,3284,211707,T
846635164,4442,206,270962,421,12247,1736,2731,211501,T
922724458,3146,2,286286,489,3253,2170,3069,211392,F
508994786,4425,200,637200,1487,3061,1736,3753,210919,T
040804094,24,1,3984,925,4082,2170,2810,211529,T
550803200,4443,208,226593,605,5479,2170,4274,211500,T
820248321,10,1,190,832,2191,1736,3288,211644,T
262477712,6,1,1248,478,3154,1736,1746,211057,T
793108090,2976,33,267840,1035,8675,434,3677,211033,T
543795222,4442,200,848422,617,3358,2170,4399,211478,T
526727423,13,10,3211,913,3470,1302,3991,211630,T
281918766,4412,221,352960,933,3470,1302,3589,211743,T
870553365,3026,1,526524,510,10410,1302,4220,211640,F
304921185,85,13,3400,1078,2393,1302,1961,211674,T
104825450,2991,6,454632,886,16016,1736,2853,211687,T
687496064,159,13,33231,696,2263,868,3320,211667,T
583834695,56,1,7784,882,6123,1302,3146,211869,T
739606589,2968,29,373968,972,6716,868,3497,211291,T
558747921,49,1,4263,1749,7436,1302,3082,211585,T
541505598,4509,186,834165,2146,5338,434,3213,211814,T
373584404,4474,218,586094,418,5783,1736,1779,211263,T
922852618,10,18,480,2191,13013,2170,2542,211412,T
034134509,107,1,22363,1665,2082,1302,3435,211308,T
586518188,4418,216,393202,443,2478,1302,3142,211081,T
177612521,4433,219,110825,1810,6506,1302,2668,211656,T
210766948,83,1,14940,1859,2215,1736,4081,211865,T
203354593,2968,18,492688,1163,2508,2170,4312,211160,T
188258907,3093,1,238161,1326,5205,1302,2946,211676,T
467329403,4471,211,160956,2061,2852,1302,3226,210917,T
244281493,4501,195,144032,705,2932,1302,2057,211836,T
700101979,3132,6,701568,794,6123,868,2696,211066,T
979613698,121,13,24926,1508,2421,1302,2187,211643,T
525754579,6,1,936,600,3718,1736,2483,211354,T
623133566,127,6,8382,1542,2891,2170,2348,211695,T
027086791,114,10,21204,1224,2739,2170,3480,211142,T
566923661,4372,186,966212,860,2103,434,2642,211835,T
164776706,3162,3,679830,963,12247,2170,3082,211670,T
999007979,4424,187,265440,874,4164,868,2928,211708,T
616477146,4334,198,524414,1542,2313,1736,1994,211056,T
253857710,3015,5,672345,454,7179,1736,3563,211514,F
051893649,3,1,627,646,3718,434,2262,211340,T
283309006,4435,199,638640,1416,2215,868,2385,211268,T
358317397,47,1,5546,2146,2478,1302,3692,211168,T
629168243,71,10,3337,1749,8008,434,2401,211331,T
521725689,157,5,3768,428,3928,2170,3792,211284,T
246913905,4492,219,62888,757,7179,1302,3703,211118,T
557838013,4382,217,490784,1426,6716,2170,3899,211504,T
317360065,62,3,3596,644,2813,1736,4197,211150,T
614415535,3094,31,467194,648,5783,1736,2252,211278,F
241299294,13,17,3016,1406,5338,434,3580,211684,T
161925953,59,1,12921,514,13013,1736,2155,211283,T
035987826,2978,26,449678,2082,2103,2170,4068,211884,T
620981784,4527,191,430065,467,2478,1302,2370,211750,T
918868014,6,1,876,515,13880,2170,3694,211722,T
079865008,4351,204,461206,501,14872,434,3378,211710,T
108575384,4376,185,669528,536,3061,1736,3366,211885,T
251009757,2992,15,526592,479,26026,2170,3279,211575,F
153801710,4360,203,405480,2891,5627,434,2077,211784,T
398188586,4472,195,415896,762,10410,868,3313,211579,T
892557821,4375,203,1006250,860,4526,2170,3562,211553,T
849947689,3066,3,521220,1794,2366,1302,3987,211495,T
297305707,4410,209,476280,422,3358,1736,3371,210898,T
155334902,4465,212,165205,426,2776,868,4435,211441,T
985215391,8,13,1768,816,2191,868,2390,211621,T
477605066,16,1,1984,708,9052,434,2063,211853,T
899308783,4444,189,951016,2478,3855,2170,4010,210918,T
429710488,4471,199,925497,1309,34701,1302,2831,211443,T
550342740,2969,24,290962,1119,2339,2170,4044,211703,T
755906144,4337,196,745964,1041,2146,868,2566,211044,T
643894844,4438,215,492618,1360,2669,1302,4148,211211,T
788877929,3028,31,666160,803,26026,434,3879,211578,T
093802391,4406,181,779862,483,7436,868,4266,210987,T
786229628,34,1,4114,1487,16016,1302,1829,211550,T
764628033,4409,184,489399,1261,3785,434,2837,211846,T
692026096,4519,195,673331,500,16016,2170,3910,211072,T
066962913,60,6,9840,559,3652,1736,1851,211860,T
