userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore,churned
880898950,3094,1,773500,463,4526,1736,3977,211661,F
928122346,8,1,976,1010,2891,868,2369,211560,T
559432810,2,10,146,556,2393,1302,2621,211822,T
438427213,4528,202,860320,1665,2570,434,2280,211569,T
203857528,3059,8,119301,856,9914,1736,2578,211450,T
314401381,25,14,1925,1842,4249,1302,2611,211275,T
445918092,95,3,10830,1910,34701,1302,2730,211747,T
543700781,4425,198,336300,1565,5205,2170,3706,210891,T
757287483,4454,194,592382,1892,5078,1302,1748,211366,T
903751124,76,20,15352,1406,7179,2170,2661,211258,T
774391701,3044,37,614888,531,14872,1736,1952,211580,F
074087406,76,19,15352,429,6940,1302,4337,211458,T
631670224,14,1,3024,496,2339,1736,2739,211725,T
123429421,4505,186,901000,669,5205,868,2754,211830,T
492000259,4387,197,873013,573,3528,2170,2180,211746,T
243690565,4343,196,951117,673,4732,1736,3935,211557,T
042134656,79,16,11455,600,3061,434,3483,211023,T
738467401,152,15,35568,882,2478,868,3198,211398,T
370313239,3024,1,483840,1107,2215,2170,3431,211186,T
961918429,4444,217,808808,538,26026,2170,4213,211460,T
886015738,4364,185,248748,515,2602,1302,3585,211437,T
861952953,77,18,4851,676,2421,2170,2934,210946,T
506580454,4506,204,851634,785,4957,434,2356,211339,T
092366638,4474,188,568198,1062,3154,434,3233,211051,T
731398469,4413,217,564864,531,5205,434,2979,211573,T
433322864,3130,13,128330,431,6506,1736,3423,211880,F
189003415,4431,205,890631,785,4626,868,3092,211066,T
169548586,3102,37,465300,1826,14872,2170,2816,211352,T
647676048,4428,185,531360,1196,4732,1736,2579,211051,T
082497014,4479,201,129891,996,34701,2170,3659,211107,T
195239402,14,1,140,1246,2146,1736,2570,211277,T
156422376,10,8,170,619,6123,434,2517,211465,T
548839394,3025,27,117975,1067,7179,434,3965,211889,T
098699510,3121,14,418214,1309,2974,1302,3669,211876,T
027015816,4432,218,620480,453,2168,2170,3031,211130,T
805065597,2982,10,149100,2002,8328,434,3912,211564,T
812415122,3110,23,506930,2288,7711,2170,3082,211455,T
837119117,3146,9,484484,1285,2421,2170,4295,211632,T
730108162,3053,11,625865,504,3358,1736,3624,211006,F
857956249,4476,197,443124,759,10410,1302,2569,211803,T
628319353,139,1,5143,1056,7436,868,4226,211808,T
632416934,4340,214,1015560,803,11567,2170,2185,211236,T
920651753,4361,206,968142,765,14872,2170,3128,211573,T
318638783,4457,193,664093,2263,6123,1736,2673,211259,T
634058705,50,1,10350,429,11567,2170,3705,211715,T
480883028,3000,1,741000,950,16016,1302,2173,211492,T
748329867,3008,27,385024,576,11567,2170,3508,210977,F
874210499,4370,205,699200,2191,2478,868,3560,211529,T
113790935,2995,22,59900,630,6716,1736,1976,210892,F
566382041,4341,204,976725,925,2449,1736,2598,211250,T
416280930,4521,214,217008,1062,2339,1302,3036,211483,T
177097654,1,1,173,547,2191,2170,2751,211235,T
451356732,4370,188,568100,420,5948,434,2569,211638,T
525053850,3056,20,372832,1163,5078,868,3533,211142,T
258190064,20,17,1260,506,4082,868,3592,210893,T
512673565,3076,18,326056,856,5783,2170,4030,211721,T
353800711,20,2,400,1508,2313,1302,2130,211445,T
745713923,16,1,1600,627,3017,1302,2483,210961,T
491739834,4353,209,744363,2478,6716,1302,3434,211305,T
314634274,4488,215,1059168,829,3528,2170,3158,211732,T
536627400,4443,205,1048548,499,2215,1302,2317,211305,T
611996910,81,15,5346,418,16016,2170,2634,211237,T
987311393,3160,36,682560,829,8675,1302,1926,211245,T
684915421,4363,205,571553,473,2570,1736,3787,211158,T
238902036,3001,6,414138,1626,8675,868,3536,211348,T
760210103,42,1,4998,2478,2366,2170,4306,211700,T
510602480,4402,195,889204,867,23134,1302,2576,211061,T
439439997,4338,213,767826,1639,11567,2170,3881,211722,T
828141030,128,17,17536,656,3253,1736,2298,211337,T
440096016,150,1,4350,2366,16016,1736,1852,211345,T
453055688,3102,17,514932,1189,3652,1736,3579,210900,T
014636247,156,13,23868,768,3107,1736,2143,211444,T
595613738,4421,209,1003567,425,14872,1736,3603,211018,T
705063363,51,1,11883,1246,2635,434,4244,211320,T
638694637,3053,19,464056,968,2669,868,3124,211078,T
825191415,86,1,9546,547,2168,2170,3560,211384,T
774178512,96,2,21984,1352,5205,1736,1957,211243,T
233772419,114,17,24396,441,2669,868,3741,211328,T
930918725,4382,221,293594,1639,34701,434,3458,211431,T
579933497,4472,203,840736,2041,3017,1736,2574,211799,T
217624127,4517,185,826611,477,3017,868,3827,211361,T
905170961,3009,1,330990,1183,2393,434,3440,211772,T
400099649,113,1,7232,644,2932,2170,2636,211530,T
448199702,4457,211,641808,1892,6123,1302,4098,211295,T
218918438,3025,1,574750,419,3718,1302,3569,210925,F
169151820,4500,188,855000,1095,26026,868,2520,211493,T
737690790,4462,209,66930,687,2215,868,3439,211432,T
000240863,4446,204,982566,417,18928,868,2790,210950,T
098249184,105,8,20160,678,2288,2170,4068,211009,T
927551178,31,7,1240,481,23134,2170,3452,211861,T
567130642,3147,1,597930,667,6309,868,3813,211253,F
066473011,106,6,1272,514,3785,2170,4195,211357,T
765670917,4381,220,166478,532,3470,868,4030,210947,T
588349252,4446,195,329004,720,4082,2170,2655,211664,T
921680359,11,1,1485,2393,3154,868,2133,211238,T
343249901,3050,28,146400,1062,26026,434,4353,211586,T
931043075,4526,188,1009298,529,3928,2170,3415,211560,T
195017994,9,19,1053,581,3017,868,2099,211760,T
391549273,4450,199,1112500,449,4430,434,3726,211341,T
475027846,3086,5,290084,2366,12247,2170,3429,210913,T
741250708,59,1,5546,1169,4626,868,4202,211706,T
693282685,3063,27,474765,480,3470,1736,3453,211364,F
033348825,90,2,12150,813,7179,868,3481,211306,T
688477578,126,1,23184,502,2238,1302,3860,211424,T
503766683,121,1,4235,507,41642,1302,3841,211173,T
537618933,4429,219,748501,1137,10410,434,1759,211805,T
496741703,97,1,9312,466,4842,434,4317,211043,T
658272615,4360,193,649640,568,5338,1302,4182,211198,T
775546836,4452,187,926016,1010,2776,1302,3723,211036,T
107171910,3049,7,237822,484,3304,2170,4390,211225,F
589611523,4371,198,445842,442,4337,434,2376,211294,T
996802959,137,1,31373,567,9464,1736,1746,211420,T
951311873,4515,201,857850,460,6940,434,3596,211422,T
476735138,2988,28,558756,1203,3203,1736,3970,210956,T
448813407,3076,1,618276,1426,3413,1302,4013,211558,T
264499861,146,10,19710,2508,18928,2170,3487,211576,T
700639811,118,1,26904,630,2168,1736,3502,211046,T
028354189,136,1,26384,810,4526,1736,1746,211553,T
001880999,4396,192,540708,937,8328,434,3327,211296,T
002423548,3,1,447,738,5479,868,2363,211620,T
698080497,4355,214,509535,601,4249,1736,2998,211736,T
812728462,119,1,16541,2421,7711,434,2917,211695,T
067819333,3128,2,359720,1519,4430,1302,1954,210887,T
081163161,19,1,3173,610,3589,1736,3842,210947,T
138907182,3161,31,610073,446,2339,1736,4350,210932,F
333310408,2968,1,178080,527,5205,2170,4091,211016,F
230392635,3033,34,691524,937,13013,868,3224,211160,T
507595658,4467,219,553908,1982,4842,434,4234,211514,T
590941670,69,11,11730,646,2238,2170,4179,211040,T
283803585,4489,221,89780,2146,3154,1302,4136,210954,T
198050849,1,1,205,937,3253,434,3547,211501,T
792404853,74,5,14948,2082,5338,2170,3669,211528,T
846252629,4349,194,848055,1706,5948,1736,2857,211554,T
583499329,4506,212,1036380,698,3528,2170,3480,211351,T
448538176,4427,185,885400,735,2238,1736,2633,211325,T
059961550,3000,22,399000,619,3107,1302,2835,211651,F
912535524,4401,217,413694,521,2238,434,2796,211125,T
165113282,4440,181,168720,759,4842,434,2407,211127,T
023436611,150,1,18900,458,2974,1302,1866,211808,T
652167152,4452,207,1081836,507,9464,2170,2207,210934,T
852034143,61,17,14701,561,2570,868,3181,211023,T
482321375,56,1,3920,636,34701,1302,4231,211819,T
597279191,3111,24,158661,630,2508,1302,4246,211240,F
203683570,62,1,9858,61,281,167,1261,10238,F
039303991,2993,1,532754,946,5205,2170,2706,211841,T
359562647,3094,29,677586,871,11567,434,3436,211657,T
282836487,4389,183,351120,660,2263,868,4461,211839,T
914246438,4460,216,655620,483,7711,1302,3000,211270,T
460525015,4493,190,310017,822,3154,1302,3903,211165,T
433432558,39,4,2496,754,2776,2170,2858,211413,T
968151232,6,21,660,893,3785,434,2009,211386,T
831473273,36,21,3744,621,2288,2170,4151,210892,T
179680680,4505,214,756840,788,2339,1302,3529,211747,T
781535562,4331,219,173240,982,2238,2170,3057,211294,T
488531070,4331,190,43310,416,34701,2170,2568,211003,T
487642490,4461,216,1017108,516,9914,868,3956,211073,T
931402505,4360,221,322640,1720,2103,1302,1826,211258,T
132609455,20,1,1840,846,10410,1302,3159,211178,T
904492357,4411,183,48521,575,3107,868,3708,211243,T
839495468,160,1,4320,536,2539,1736,3821,210934,T
740647260,4487,216,520492,1982,2669,434,2174,211813,T
505985096,4367,191,585178,849,2813,434,2113,211673,T
712102476,3071,36,359307,1910,7436,1302,3756,211218,T
781753751,4353,214,361299,2932,2146,1736,4297,211227,T
932090659,158,20,18644,630,4626,2170,2622,210923,T
012259053,3099,22,703473,517,6940,868,3570,211410,F
504875252,4409,220,908254,829,3589,868,3492,211623,T
830917970,161,1,25277,501,2238,868,3533,211332,T
453676228,15,9,2280,621,2215,1302,3277,211852,T
837795371,2983,31,712937,762,2539,1302,2621,211580,T
580916927,4468,185,317228,621,3928,2170,2216,211769,T
928001107,4495,182,305660,1176,12247,1302,3780,211024,T
933644612,4335,185,936360,1945,6123,2170,3440,211310,T
196009742,4383,192,140256,562,5205,1302,3945,211825,T
427479854,118,1,17228,558,2313,2170,3450,210922,T
818161215,3007,31,670561,543,4430,1302,2151,211884,F
833400092,4377,213,538371,1309,2103,868,2228,211528,T
236090095,4493,206,444807,2288,6123,868,4466,211672,T
551428116,2984,35,734064,504,2602,1736,2774,211875,F
648719646,3092,27,343212,608,2539,868,4349,211381,F
223131782,3054,1,79404,433,2288,2170,4077,211837,F
868284946,4505,196,418965,512,10958,2170,3626,211246,T
562093529,1,11,147,561,3107,1302,2486,211703,T
072920280,32,1,448,1073,12247,1302,2750,211761,T
233482968,4336,198,715440,682,2813,868,2573,210912,T
218194071,20,1,3160,740,3253,434,3568,211339,T
595382509,3074,30,513358,448,5205,1302,2139,211868,F
652718381,20,8,460,473,2103,868,2608,211523,T
497346035,2973,33,172434,1119,17350,1736,3437,210933,T
402002281,117,1,1989,853,3470,1302,4116,211546,T
033711899,3134,15,460698,608,4430,1302,2777,210948,F
764643272,4343,205,247551,1378,2449,434,3297,211034,T
933017302,81,1,7371,836,3061,1736,2627,211372,T
839220293,4374,190,699840,909,2891,1302,2847,210963,T
718361566,138,7,12282,1369,12247,868,1894,210946,T
515990009,4464,201,790128,909,3154,1302,4041,211323,T
345968308,4496,185,872224,878,16016,434,3565,210977,T
647315899,2988,13,507960,1020,5205,2170,2180,211369,T
970047105,3134,13,172370,427,4430,1736,3999,211503,F
690434102,4466,217,710094,494,5479,868,2286,211130,T
915391492,4330,183,567230,418,5205,434,2542,211804,T
786133920,4525,183,108600,701,4430,1736,1799,211730,T
805703526,4494,181,867342,483,5205,1736,4257,211699,T
005749020,3037,18,501105,446,3107,1302,3799,211235,F
213259774,161,1,34615,703,3652,2170,2180,211538,T
505562016,10,17,240,937,29744,868,3298,211508,T
250864352,4458,189,904974,1927,2288,1302,3627,211629,T
379852382,142,12,21158,549,2146,1736,4295,211304,T
232219797,2996,2,464380,442,4526,1302,2084,211879,F
897450439,4469,185,844641,2288,2288,1736,3690,211544,T
243236391,3113,19,112068,878,5338,2170,2179,210911,T
226052407,4344,192,1012152,1589,2508,434,2739,211780,T
493135634,4397,194,822239,794,4732,2170,2418,211142,T
165321202,8,1,704,463,3203,868,3991,211089,T
815791692,3029,1,433147,607,5948,868,4206,210995,F
414936031,3073,28,430220,431,7436,1736,2326,211741,F
244890448,113,2,10170,1764,7179,2170,2180,211761,T
797925325,135,1,26730,832,13013,1302,2614,211572,T
432340687,136,15,28424,963,3855,1302,3623,210960,T
909091696,3005,7,727210,2570,17350,1302,2341,210965,T
761269506,3122,18,718060,1131,2852,2170,2180,211333,T
941834751,4410,196,414540,917,13013,868,4115,211309,T
129232792,122,21,9394,705,3470,434,2198,211094,T
779946573,19,1,684,612,3253,868,3629,211470,T
787332062,3147,35,132174,1107,41642,1302,3586,211116,T
053250643,3127,3,756734,529,14872,1302,2777,211803,F
392176278,4384,188,999552,1577,29744,1736,2320,211183,T
556893094,4490,214,889020,488,2366,434,3631,211474,T
731778915,4447,209,97834,427,3061,1736,2411,211259,T
307478863,20,16,2200,759,4082,1302,4465,211225,T
150184608,3018,27,694140,2002,2813,1302,4424,211851,T
299012457,2969,9,504730,1416,4249,1736,4342,211051,T
656646281,45,1,11160,746,2478,1736,3670,211227,T
504292790,3038,10,182280,1169,18928,1736,2401,211561,T
021792536,42,4,1512,558,2508,1736,2873,211425,T
334550794,14,10,3164,703,4249,2170,2557,210972,T
806062482,4387,189,386056,441,12247,434,2533,211818,T
696435812,17,4,3791,2124,2082,868,2724,211424,T
289492906,4502,186,693308,433,2739,2170,2835,211233,T
563185522,3102,35,471504,430,10958,2170,2180,211847,F
087146540,3025,18,744150,1842,18928,1302,2562,211790,T
492335136,3103,27,530613,740,8008,2170,2433,211742,F
749124935,4521,203,85899,564,3253,2170,2641,211696,T
075871116,3136,14,238336,444,6123,2170,2716,211505,F
344048797,4346,192,538904,836,5948,868,4003,211740,T
243123349,91,1,3003,1692,2508,868,2398,210895,T
341394290,2985,33,137310,568,4164,1736,3316,211690,F
389497947,70,15,17430,644,8328,434,2684,211649,T
508325202,4486,192,520376,1317,4004,1736,2593,211327,T
887471891,132,1,8976,1001,3928,868,2597,211193,T
277149058,95,1,3895,921,7711,1736,2824,211231,T
151705177,4427,194,106248,1614,2932,1736,3548,211769,T
493969674,148,1,27084,550,3652,1302,3459,211621,T
237189052,11,1,1221,1553,11567,434,3368,211065,T
777402742,3030,1,548430,523,3589,2170,2582,211158,F
445637135,86,10,21500,807,4430,2170,2376,211854,T
425634928,4429,220,358749,473,3785,1302,4185,211860,T
814258993,101,1,13837,419,4249,2170,2393,211471,T
385238916,3128,3,700672,2339,20821,2170,3172,211051,T
890915284,6,5,1182,524,10410,434,2873,210928,T
585999494,78,13,18954,629,13013,1736,2645,211765,T
095061787,4462,202,513130,728,2852,2170,3598,210961,T
975082732,3075,11,571950,785,10958,868,2060,210999,T
348324195,4338,181,980388,428,4430,1302,2482,211497,T
967130267,91,1,11648,867,2891,1302,2180,210958,T
014483866,2971,19,101014,1001,16016,1736,2609,211387,T
628031793,3078,20,437076,1426,5783,2170,2207,211712,T
562612628,4331,199,216550,658,2313,868,2722,211791,T
971804820,2986,35,214992,2478,12247,868,4078,211709,T
558851918,103,1,24720,437,2168,1302,4276,211407,T
660535690,4440,217,164280,425,10410,434,4232,211287,T
711308222,3159,18,227448,917,10410,1736,2244,210998,T
739734031,4475,218,550425,2103,5627,1736,2832,211517,T
681711011,3138,1,222798,528,14872,1302,4094,211145,F
170020962,11,1,198,1369,2539,1736,1746,211133,T
485439627,48,3,4512,2002,4164,1736,2526,211212,T
957930649,4367,208,1091750,782,7436,1736,2096,211560,T
221309333,3157,12,767151,738,6506,1736,1823,211410,F
692678075,4527,212,864657,733,3017,434,2096,211712,T
376213880,4426,206,1048962,1416,5627,434,2606,211359,T
393581876,4350,181,108750,1107,2263,2170,4060,211507,T
972324835,3058,19,351670,710,9464,1736,2962,211434,F
926011572,4335,221,788970,555,2704,868,4444,211802,T
105241586,4338,200,884952,1497,4004,868,4335,210997,T
840265893,4371,195,43710,1107,2478,434,3430,211227,T
749311138,126,1,20538,468,4842,1302,2425,211674,T
735799597,159,1,32595,933,3253,1302,3954,211058,T
246729405,137,16,28496,481,18928,434,2041,211727,T
623056955,9,2,1368,762,20821,868,3169,210992,T
009446083,141,1,25803,794,2891,1302,4269,211884,T
167950791,4446,199,1107054,579,2421,2170,3584,211124,T
362724301,128,1,20736,1131,3652,2170,3103,211212,T
039921662,97,19,3007,1352,7711,1736,3504,211649,T
182831104,4410,205,815850,715,3253,1736,2620,211427,T
259769338,3071,9,429940,1001,5338,1736,2358,211850,T
438426921,3065,24,468945,440,4004,868,4092,211279,F
171657025,4368,190,96096,648,2669,1736,2612,211112,T
824711043,1,1,63,470,4526,434,3440,210918,T
365740995,18,9,4122,1565,7436,1736,2602,211805,T
125740647,4416,184,132480,717,2739,1736,3208,211391,T
156831637,149,7,2980,424,4732,434,3170,211635,T
255758801,4371,198,896055,443,3528,868,2040,211074,T
596424429,4529,212,706524,738,6506,1736,3062,211094,T
512272885,3159,7,375921,2704,2146,1736,2106,210903,T
822867287,4386,183,614040,682,2776,868,4100,211275,T
704673705,4413,209,507495,428,6940,1302,2397,211059,T
278474338,135,8,9585,483,2932,1302,3404,211050,T
064455869,3059,32,226366,921,5948,2170,3157,211191,T
449849888,3097,17,182723,717,14872,2170,3854,211680,F
289724634,148,14,26640,937,2635,434,2667,211811,T
565888723,134,17,23450,438,3652,1736,4434,211151,T
486654800,4348,196,613068,816,2339,1736,2932,211392,T
619460486,4331,203,441762,730,13013,2170,3390,211738,T
493833378,4446,213,480168,598,2932,1736,2517,211496,T
688357873,157,14,1727,638,2146,434,1716,211470,T
934908368,26,1,6474,656,3855,1736,4303,211372,T
831467044,4497,188,359760,605,2146,2170,4293,211607,T
864043834,4506,198,198264,502,4526,2170,2248,210924,T
961760235,52,2,2912,437,4626,1302,2934,210880,T
559067083,3044,35,331796,2061,4732,1736,1840,211563,T
649246420,4503,211,1013175,610,5078,434,3115,210984,T
473178984,3029,1,45435,1095,2852,1736,2548,211372,T
023779020,118,4,7434,955,2215,1302,2179,211739,T
327288339,4366,214,69856,1601,4842,2170,2180,211348,T
264570053,3063,17,511521,2366,5078,1736,2085,211152,T
449670904,3161,1,281329,1735,6940,1736,1768,211040,T
676131031,3134,17,372946,629,2313,434,3834,211708,F
938365711,3109,8,435260,839,3154,1302,2165,211125,T
152245393,4370,214,222870,564,4626,1302,3712,211190,T
271693608,15,1,1365,426,2288,2170,2790,211489,T
258585224,4365,195,113490,568,2288,434,2939,211809,T
738776248,3125,17,134375,517,26026,434,4347,211504,F
841792015,78,1,4446,521,16016,868,2104,211330,T
